EEG,sec
-0.0061118919831503905,3.96
-0.006126789321591797,3.964
-0.0062301727276210936,3.968
-0.006289496630476563,3.972
-0.006209897334292969,3.976
-0.0061127811950820315,3.98
-0.006135088795011719,3.984
-0.006225731043527344,3.988
-0.006274056722042969,3.992
-0.0062173557269902344,3.996
-0.006123148365792969,4.0
-0.006145575078310547,4.004
-0.0062372606558613285,4.008
-0.00628187682806836,4.012
-0.0062074849397578125,4.016
-0.006122416188007813,4.02
-0.006121959184609375,4.024
-0.006247169364652344,4.028
-0.006277790050869141,4.032
-0.006201849212742187,4.036
-0.006113079219638672,4.04
-0.0061458813678222654,4.044
-0.006238958861042969,4.048
-0.006272559306652344,4.052
-0.006199694004162109,4.056
-0.006108261237001953,4.06
-0.006149429464419922,4.064
-0.0062355536995507815,4.068
-0.006274571580126953,4.072
-0.006191561774539063,4.076
-0.006109014806435547,4.08
-0.006146373861910156,4.084
-0.006247046848847656,4.088
-0.006272107164992187,4.092
-0.006196790087886719,4.096
-0.006122285407248047,4.1
-0.006148484828671875,4.104
-0.006253078807533203,4.108
-0.006267599847431641,4.112
-0.006177339245371094,4.116
-0.006106511011220703,4.12
-0.0061640253750878905,4.124
-0.006257231218199219,4.128
-0.006274429617369141,4.132
-0.006185525440289063,4.136
-0.006117147036058594,4.14
-0.006161464211361328,4.144
-0.006249028979544922,4.148
-0.006274368845640625,4.152
-0.006181043403767578,4.156
-0.006110405263583985,4.16
-0.0061588306077343755,4.164
-0.006263318114527344,4.168
-0.006259317876269531,4.172
-0.00617586224928125,4.176
-0.006106964125228516,4.18
-0.006165307415472656,4.184
-0.006257624046652344,4.188
-0.006266947888328126,4.192
-0.006181272877814454,4.196
-0.006106673879453125,4.2
-0.0061572840887871095,4.204
-0.006266839957738282,4.208
-0.0062377332168222655,4.212
-0.006185189008000001,4.216
-0.00611831482559375,4.22
-0.006182461086650391,4.224
-0.006271137734378906,4.228
-0.0062618100033125,4.232
-0.00616458058559961,4.236
-0.006108936046275391,4.24
-0.006186882837617188,4.244
-0.006269983557710938,4.248
-0.006256524321453125,4.252
-0.006160899763546875,4.256
-0.006109218027095704,4.26
-0.00618261180053711,4.264
-0.00627154660656836,4.268
-0.006248831106796875,4.272
-0.006172986531087891,4.276
-0.0061082145643144535,4.28
-0.0061830342855937505,4.284
-0.006275838062949219,4.288
-0.006249061553191406,4.292
-0.006156569413259766,4.296
-0.006103343102556641,4.3
-0.006180501806123047,4.304
-0.006273286622699219,4.308
-0.006246020049722656,4.312
-0.0061603727511171874,4.316
-0.006119524426078125,4.32
-0.006180354009279297,4.324
-0.006286057922990235,4.328
-0.006242437920957031,4.332
-0.006149188322201172,4.336
-0.006102063979214844,4.34
-0.0061733793595410156,4.344
-0.006278003481179688,4.348
-0.006246471705208985,4.352
-0.006147891696601563,4.356
-0.006129888193572266,4.36
-0.006189230571033204,4.364
-0.0062744971955312505,4.368
-0.0062315199152988285,4.372
-0.006150949729980469,4.376
-0.006114458494789063,4.38
-0.006197696315902344,4.384
-0.0062667013981972655,4.388
-0.006231878225410156,4.392
-0.006128485582078126,4.396
-0.006130149268917969,4.4
-0.00619482691796875,4.404
-0.006274096102123047,4.408
-0.006229441522183594,4.412
-0.006140181952035156,4.416
-0.006122820684632812,4.42
-0.0062227381574414065,4.424
-0.0062676479786406255,4.428
-0.006221181915017578,4.432
-0.006139791068277344,4.436
-0.006129176435087891,4.44
-0.006206554889224609,4.444
-0.006268787083919922,4.448
-0.006224264743261719,4.452
-0.006126488866166016,4.456
-0.006129880900964844,4.46
-0.006201269693539063,4.464
-0.006275129221507813,4.468
-0.006219966966621094,4.472
-0.006137412705910157,4.476
-0.006144728163501954,4.48
-0.0062164840173164065,4.484
-0.006284530364822266,4.488
-0.006218282374306641,4.492
-0.006124855808277344,4.496
-0.006139163904039063,4.5
-0.006211647560074219,4.504
-0.006262620941257813,4.508
-0.006222717738140625,4.512
-0.006118994982779297,4.516
-0.006139643757607422,4.52
-0.006216752385269531,4.524
-0.0062775596044746095,4.528
-0.006210386911337891,4.532
-0.006121791454638672,4.536
-0.006139763356369141,4.54
-0.006216504922791016,4.544
-0.006273513665876953,4.548
-0.006203870723519532,4.552
-0.006118927890791016,4.556
-0.006150178658289063,4.56
-0.006228158509451172,4.564
-0.006273372675466797,4.568
-0.006189372047617187,4.572
-0.00610856558181836,4.576
-0.006144782128796876,4.58
-0.006225785008822266,4.584
-0.0062600272038847654,4.588
-0.006201027578972657,4.592
-0.006110400401845704,4.596
-0.006152082515,4.6
-0.006223620562939454,4.604
-0.006271582097257812,4.608
-0.006185432581087891,4.612
-0.006127992601816406,4.616
-0.006161736468705078,4.62
-0.00625007182240625,4.624
-0.006262683657681641,4.628
-0.006198033234365234,4.632
-0.006135862297572266,4.636
-0.006157534954482422,4.64
-0.006237393867490235,4.644
-0.006264008481363281,4.648
-0.006191911819695313,4.652
-0.0061147254042207035,4.656
-0.0061616168699433595,4.66
-0.006232536504773438,4.664
-0.006270126978990234,4.668
-0.006188971440382812,4.672
-0.006119410175228516,4.676
-0.006164663235150391,4.68
-0.0062403493181914065,4.684
-0.006248020168851563,4.688
-0.0061778740365820315,4.692
-0.006118918653488282,4.696
-0.006162595537859375,4.7
-0.0062304308859238286,4.704
-0.006247876261398438,4.708
-0.006175530678730469,4.712
-0.006141850500613282,4.716
-0.006162043730564453,4.72
-0.006251527426847657,4.724
-0.006237661749269531,4.728
-0.0061673804606757815,4.732
-0.006110819483685547,4.736
-0.006162082138296875,4.74
-0.0062407416604707035,4.744
-0.006236726350824219,4.748
-0.0061567672860078125,4.752
-0.0061180396512070315,4.756
-0.0061658140086015625,4.76
-0.006252280510107422,4.764
-0.006236301434898438,4.768
-0.006159736349576172,4.772
-0.006108681291189453,4.776
-0.006167348373203125,4.78
-0.0062522887750625,4.784
-0.006233645467275391,4.788
-0.006153587709171875,4.792
-0.006133074576841797,4.796
-0.006175083884982422,4.8
-0.006255076495792969,4.804
-0.006231799951423828,4.808
-0.006156651576636719,4.812
-0.006095780668660156,4.816
-0.006174784888078125,4.82
-0.006251085981011719,4.824
-0.006230514021648438,4.828
-0.006160684388541016,4.832
-0.006132890316960938,4.836
-0.006179599953671875,4.84
-0.006259788006361329,4.844
-0.006217061591824219,4.848
-0.006144247337585938,4.852
-0.00612081716228711,4.856
-0.006202691751986328,4.86
-0.006240830144107422,4.864
-0.006229795942904297,4.868
-0.0061479903898886724,4.872
-0.006117785868468751,4.876
-0.006189557766019532,4.88
-0.00626454570344336,4.884
-0.006221442990363282,4.888
-0.006126972122951172,4.892
-0.0061293490267968756,4.896
-0.006197591788529297,4.9
-0.0062600481093593755,4.904
-0.006207246228408203,4.908
-0.006159146620722656,4.912
-0.006127219585429688,4.916
-0.006203618885476563,4.92
-0.006250880329482422,4.924
-0.006219324730994141,4.928
-0.0061542265415820314,4.932
-0.006124313724458984,4.936
-0.006210088400607422,4.94
-0.006262482381716797,4.944
-0.0062077708099687505,4.948
-0.006131941791822266,4.952
-0.0061412442418496095,4.956
-0.006208650784597656,4.96
-0.006266209390283203,4.964
-0.006211955308107422,4.968
-0.006147145419775391,4.972
-0.006128552674066407,4.976
-0.0062196266449414065,4.98
-0.006254169781603516,4.984
-0.006202340248308594,4.988
-0.006137155519955078,4.992
-0.006134572964580079,4.996
-0.006207812134744141,5.0
-0.006281183544189453,5.004
-0.006211151662769532,5.008
-0.006124272885857422,5.012
-0.006153090353345703,5.016
-0.006230478044785157,5.02
-0.006256480079634766,5.024
-0.006224186469275391,5.028
-0.006130491535292969,5.032
-0.006155298554873047,5.036
-0.006230929214097657,5.04
-0.006258168561339844,5.044
-0.006198868967175782,5.048
-0.006123280605074219,5.052
-0.006157756649748047,5.056
-0.006226537605908204,5.06
-0.006261572750484375,5.064
-0.006186008697074219,5.068
-0.006126006095554688,5.072
-0.006143006621976563,5.076
-0.0062279932103496095,5.08
-0.006248621079703125,5.084
-0.006181055071939453,5.088
-0.006128599346753906,5.092
-0.006158008001617188,5.096
-0.006233296394466797,5.1
-0.006257360054263672,5.104
-0.006178697128873047,5.108
-0.006146253290800782,5.112
-0.0061510659255253905,5.116
-0.006234526414251954,5.12
-0.006243485139382813,5.124
-0.006172061342292969,5.128
-0.006116675447445313,5.132
-0.006158447016583984,5.136
-0.006241530234419922,5.14
-0.006221705038056641,5.144
-0.006186628568705078,5.148
-0.0061095374433007815,5.152
-0.006154023807095703,5.156
-0.006243092310929688,5.16
-0.006244535761025391,5.164
-0.006174326912332031,5.168
-0.006117175234140625,5.172
-0.00615985886538086,5.176
-0.006244616952054687,5.18
-0.0062387614744687505,5.184
-0.006170399113974609,5.188
-0.006123263102816407,5.192
-0.006182725079039063,5.196
-0.006250699472818359,5.2
-0.006243562927195313,5.204
-0.006176273552339844,5.208
-0.0061091645479746095,5.212
-0.006185559472457031,5.216
-0.006244645150136719,5.22
-0.00624465535978711,5.224
-0.006166785870083984,5.228
-0.006120423847660156,5.232
-0.006173643351929688,5.236
-0.0062731359088125,5.24
-0.006232585608330079,5.244
-0.006169945999966797,5.248
-0.0061153058957714845,5.252
-0.0061737668400820315,5.256
-0.006257473332765625,5.26
-0.0062394319081777345,5.264
-0.0061533893502500004,5.268
-0.0061118919831503905,5.272
-0.006181298158853516,5.276
-0.006255356045744141,5.28
-0.0062224357573203125,5.284
-0.006155597065603516,5.288
-0.006114305350033203,5.292
-0.006201245871021484,5.296
-0.006252652919259766,5.3
-0.0062164300520214846,5.304
-0.0061548984338125005,5.308
-0.006118064446072266,5.312
-0.006184987732035157,5.316
-0.006275820560691406,5.32
-0.006219539133652344,5.324
-0.0061470404062285156,5.328
-0.006122189631003906,5.332
-0.006182960873345703,5.336
-0.006268123456644532,5.34
-0.0062301775893593755,5.344
-0.006144723301763672,5.348
-0.006130495424683594,5.352
-0.006191320146146485,5.356
-0.006267193892285156,5.36
-0.006209493810015625,5.364
-0.006154729731494141,5.368
-0.006128062124673829,5.372
-0.006198605947134766,5.376
-0.006283331946335938,5.38
-0.006226915849146484,5.384
-0.006135375637570313,5.388
-0.006120299387160156,5.392
-0.0061968586383964845,5.396
-0.006253806123580078,5.4
-0.0062142130993652345,5.404
-0.006135540450498047,5.408
-0.006126855441232422,5.412
-0.006200360062306641,5.416
-0.006262454669808594,5.42
-0.006214724068058594,5.424
-0.006129909099046875,5.428
-0.006133696879341797,5.432
-0.0062118391125625,5.436
-0.006255041977451172,5.44
-0.00620247102906836,5.444
-0.006142507321455078,5.448
-0.006136342637314453,5.452
-0.006211457466107422,5.456
-0.006246134786746094,5.46
-0.006198545661580079,5.464
-0.006130660723785156,5.468
-0.006138537712148438,5.472
-0.006208501529232422,5.476
-0.006268755482621094,5.48
-0.0062025993789589845,5.484
-0.006134127143179687,5.488
-0.0061396729280371095,5.492
-0.006228246020740235,5.496
-0.006280889409023438,5.5
-0.006202124387128907,5.504
-0.006123130377361328,5.508
-0.006136749564808594,5.512
-0.006248154352828125,5.516
-0.0062539412799042975,5.52
-0.006183964336126954,5.524
-0.006114374386716797,5.528
-0.006159422281283204,5.532
-0.006212456553324219,5.536
-0.006257532159798828,5.54
-0.006187399640396485,5.544
-0.006117812121855469,5.548
-0.006148090541697266,5.552
-0.00622382621446875,5.556
-0.006270704067324219,5.56
-0.006182809673285157,5.564
-0.006104133135027344,5.568
-0.006143943965117187,5.572
-0.0062267179763984375,5.576
-0.006258900739125,5.58
-0.006213458557583985,5.584
-0.0061204350296582034,5.588
-0.0061497177655,5.592
-0.0062406745684824225,5.596
-0.006253930584080078,5.6
-0.006170737490958984,5.604
-0.006113209028050782,5.608
-0.006156859172861328,5.612
-0.0062449208106972656,5.616
-0.006265048893355469,5.62
-0.006180052581505859,5.624
-0.00609441597872461,5.628
-0.006155054495611328,5.632
-0.006249389234351563,5.636
-0.006253329673228516,5.64
-0.006177140886449219,5.644
-0.0061089258366250005,5.648
-0.00617057267803125,5.652
-0.006254092966138672,5.656
-0.00625112973665625,5.66
-0.00618260402175586,5.664
-0.006108424105234375,5.668
-0.006160925530759766,5.672
-0.006244112303621094,5.676
-0.006248737761421875,5.68
-0.0061551959721953126,5.684
-0.006117208293960938,5.688
-0.006156294238873047,5.692
-0.006250708223947266,5.696
-0.00624468647491211,5.7
-0.006158781504177735,5.704
-0.006097616461035156,5.708
-0.0061696222081972655,5.712
-0.006252873156003907,5.716
-0.006242432086871094,5.72
-0.006141121239871094,5.724
-0.006104479290792969,5.728
-0.006152913386072266,5.732
-0.006253915998865235,5.736
-0.0062254864980917975,5.74
-0.0061647740827832035,5.744
-0.006108970564617188,5.748
-0.006187175028087891,5.752
-0.006258693629074219,5.756
-0.006237587850847656,5.76
-0.006149547604660156,5.764
-0.006101220467623047,5.768
-0.006171614548544922,5.772
-0.006259367466,5.776
-0.006228705455007813,5.78
-0.006131150787003907,5.784
-0.006105828909339844,5.788
-0.006181018608902344,5.792
-0.006271176142111329,5.796
-0.006240116440927735,5.8
-0.006123053561896485,5.804
-0.006092872862994141,5.808
-0.006180953947783203,5.812
-0.006258400466255859,5.816
-0.006224092637726563,5.82
-0.006144461254070313,5.824
-0.006092340502652344,5.828
-0.006180042371855469,5.832
-0.00626307551378711,5.836
-0.006220988904007812,5.84
-0.006135364455572266,5.844
-0.006107990438179688,5.848
-0.006188745369552735,5.852
-0.006253656868214844,5.856
-0.006215372137771485,5.86
-0.006127161244570313,5.864
-0.006105637356851563,5.868
-0.0061905490744550784,5.872
-0.006269481340146484,5.876
-0.006215924431240235,5.88
-0.006131055496933594,5.884
-0.006121571704068359,5.888
-0.006186632458095703,5.892
-0.0062599712938945316,5.896
-0.006212856674384766,5.9
-0.0061280737928457035,5.904
-0.0061177878131640625,5.908
-0.006205681721029297,5.912
-0.006270956391541016,5.916
-0.006199593852353516,5.92
-0.006108639966414062,5.924
-0.006133914685216797,5.928
-0.006206609826867188,5.932
-0.006275619284726563,5.936
-0.006212999609490235,5.94
-0.006120117558148438,5.944
-0.006148791604357422,5.948
-0.006221637459894532,5.952
-0.006275005247181641,5.956
-0.006190640475134766,5.96
-0.00611150061321875,5.964
-0.006125939975914063,5.968
-0.006196601452441407,5.972
-0.006271563136478516,5.976
-0.0062061849109414065,5.98
-0.0061092938702128905,5.984
-0.006117552018857422,5.988
-0.006223180575625,5.992
-0.006277164831326172,5.996
-0.006190012338548829,6.0
-0.006104949907058594,6.004
-0.006130369991835938,6.008
-0.0062146103033828125,6.012
-0.00625830955175,6.016
-0.006199198106857422,6.02
-0.006104000409572266,6.024
-0.006127497676859375,6.028
-0.006221005433917969,6.032
-0.006277415210847657,6.036
-0.006197319045011719,6.04
-0.00610837354315625,6.044
-0.0061396646630820315,6.048
-0.006236359289583985,6.052
-0.006269403552333985,6.056
-0.0061886131302714845,6.06
-0.006100196585541016,6.064
-0.006136189006384766,6.068
-0.006222703152925782,6.072
-0.0062692158892363285,6.076
-0.006182626385751953,6.08
-0.006088220179458984,6.084
-0.0061376275947421875,6.088
-0.006227437513664062,6.092
-0.006264823308699219,6.096
-0.006189038046197266,6.1
-0.006095021751314453,6.104
-0.006133416843216797,6.108
-0.006221056482169922,6.112
-0.006253560119623047,6.116
-0.006171544053339844,6.12
-0.006087361596478516,6.124
-0.0061257848864628905,6.128
-0.006233065461898437,6.132
-0.006256196640292969,6.136
-0.006172298595121094,6.14
-0.006089894075949219,6.144
-0.006142048859535156,6.148
-0.006239991494253906,6.152
-0.00625707272553125,6.156
-0.006171881944150391,6.16
-0.006087526895580078,6.164
-0.006119192855527344,6.168
-0.006224084858945313,6.172
-0.0062493731906152344,6.176
-0.00616123814053125,6.18
-0.006080656773214844,6.184
-0.006148210140458985,6.188
-0.0062503149093203125,6.192
-0.006257309978359375,6.196
-0.006169235213830078,6.2
-0.006084995874630859,6.204
-0.006144682949335937,6.208
-0.006245776962808594,6.212
-0.006255469324246094,6.216
-0.0061688764175449225,6.22
-0.006091363293257813,6.224
-0.006152047996658204,6.228
-0.0062508331706210936,6.232
-0.006250168570998047,6.236
-0.006159784480785156,6.24
-0.006094356665517578,6.244
-0.006167026039955078,6.248
-0.006257046958318359,6.252
-0.006246529559894532,6.256
-0.006163825557644532,6.26
-0.006094238525277344,6.264
-0.006166014798392579,6.268
-0.00626495797884961,6.272
-0.0062420708597167975,6.276
-0.006152395610945312,6.28
-0.006089501247496094,6.284
-0.006169283831212891,6.288
-0.006273874406857422,6.292
-0.006239677425960937,6.296
-0.006143760191410157,6.3
-0.006091567000091797,6.304
-0.006170944601009766,6.308
-0.006261983567369141,6.312
-0.006234622190496094,6.316
-0.006143216649070313,6.32
-0.0060904677610664065,6.324
-0.006169095195767579,6.328
-0.006260383083126954,6.332
-0.006230345319330078,6.336
-0.0061300539788476565,6.34
-0.006104335383339844,6.344
-0.006179117183060547,6.348
-0.006262472172066406,6.352
-0.006239730418908203,6.356
-0.006126703268824219,6.36
-0.006091981706367188,6.364
-0.0061826959086093754,6.368
-0.006271429438675782,6.372
-0.006237328234023438,6.376
-0.006124026881900391,6.38
-0.0060994998984453125,6.384
-0.006177129218277344,6.388
-0.006270348188082031,6.392
-0.006218960100623047,6.396
-0.006143225886373047,6.4
-0.006110180651275391,6.404
-0.006185524954115234,6.408
-0.006285547926644532,6.412
-0.006226809863251953,6.416
-0.006130128849617188,6.42
-0.006087979037240235,6.424
-0.0061969860159394536,6.428
-0.006275307161128906,6.432
-0.006221593218076172,6.436
-0.0061291808106523436,6.44
-0.006105000469136719,6.444
-0.006195549372277344,6.448
-0.006270549464046875,6.452
-0.006215412004025391,6.456
-0.006128946474867188,6.46
-0.0061097678896953125,6.464
-0.006199820409357422,6.468
-0.0062858736631093756,6.472
-0.006221397776197266,6.476
