EEG,sec
-0.004540085190388672,35.664
-0.004393152763705078,35.668
-0.004492055591734375,35.672
-0.004710094830171875,35.676
-0.004719999649572266,35.68
-0.004535434937722656,35.684
-0.0043976163256210935,35.688
-0.004507816861068359,35.692
-0.004711855265603516,35.696
-0.004703926742814453,35.7
-0.004527954667203125,35.704
-0.00438990074696875,35.708
-0.004514447299736328,35.712
-0.0047062900337929685,35.716
-0.004711681701546875,35.72
-0.004515243652466797,35.724
-0.00439612134109961,35.728
-0.004514845476101563,35.732
-0.0047239255032343755,35.736
-0.004702089978091797,35.74
-0.0045053281372421875,35.744
-0.004402503831115234,35.748
-0.004537229891496094,35.752
-0.004725476883919922,35.756
-0.004693967958119141,35.76
-0.004498260142128906,35.764
-0.00440101905624414,35.768
-0.004535854991910156,35.772
-0.004742262035335938,35.776
-0.004686719592515625,35.78
-0.004493522864347657,35.784
-0.004400520728070313,35.788
-0.004545053400738281,35.792
-0.004745631219964844,35.796
-0.004682986749863282,35.8
-0.004486883674550781,35.804
-0.004408782766105469,35.808
-0.004552892953716797,35.812
-0.004737738674039062,35.816
-0.004672558807423829,35.82
-0.004471470019503906,35.824
-0.0044066858983847655,35.828
-0.004564336027109375,35.832
-0.004734567848332032,35.836
-0.004674732490609375,35.84
-0.0044835183793125,35.844
-0.004410052165970704,35.848
-0.0045717667078984375,35.852
-0.004745986613033203,35.856
-0.00467497509134961,35.86
-0.004467469781246094,35.864
-0.00443009127881836,35.868
-0.0045793631739628905,35.872
-0.004756928927382813,35.876
-0.004672101804025391,35.88
-0.004463280907542969,35.884
-0.004421324592349609,35.888
-0.004611725821005859,35.892
-0.004754242330808594,35.896
-0.0046551343374238285,35.9
-0.004456064629412109,35.904
-0.00443257271003711,35.908
-0.004599695449628906,35.912
-0.0047456798373476565,35.916
-0.004639035177279297,35.92
-0.004445901165535156,35.924
-0.004423912009462891,35.928
-0.004603641236417969,35.932
-0.004746478134773437,35.936
-0.004632164568740235,35.94
-0.004442980233175782,35.944
-0.0044349131508457035,35.948
-0.004606917561845703,35.952
-0.004742375800011719,35.956
-0.004628356369144531,35.96
-0.004422556556830078,35.964
-0.004431929015888672,35.968
-0.004621020978425781,35.972
-0.0047443457763632815,35.976
-0.004630206260560547,35.98
-0.004419385731123047,35.984
-0.00444347078256836,35.988
-0.004633155391001953,35.992
-0.004739509805294922,35.996
-0.004614941374705079,36.0
-0.004413808831140625,36.004
-0.0044529920108183595,36.008
-0.004653402586248047,36.012
-0.004754190796382812,36.016
-0.004597739086144532,36.02
-0.004401346251230469,36.024
-0.0044412163945273435,36.028
-0.004633228317076172,36.032
-0.004749479285814454,36.036
-0.004588528036796875,36.04
-0.004398366005664063,36.044
-0.004463631438873047,36.048
-0.004655417290591797,36.052
-0.004735537278945313,36.056
-0.004587049096011719,36.06
-0.004401886390353516,36.064
-0.004472297001185547,36.068
-0.004679368644234375,36.072
-0.0047323674255859375,36.076
-0.004580519295326172,36.08
-0.0043960226478125,36.084
-0.004472124895650391,36.088
-0.0046822565167734375,36.092
-0.0047346796683125,36.096
-0.004577042666281251,36.1
-0.004402540780326172,36.104
-0.004477042057748047,36.108
-0.0046840845303671875,36.112
-0.004739713025955078,36.116
-0.0045579146431875,36.12
-0.004407237705679688,36.124
-0.00449885035715625,36.128
-0.004690775254589844,36.132
-0.004746216573253906,36.136
-0.004558215584787109,36.14
-0.004395077039716797,36.144
-0.004492528638869141,36.148
-0.004709199297980469,36.152
-0.004727825103509766,36.156
-0.004552574509859375,36.16
-0.004406155482738282,36.164
-0.004519488436160156,36.168
-0.0047143376691699225,36.172
-0.004745293815328126,36.176
-0.004543466043189453,36.18
-0.004395137325271485,36.184
-0.00450567769622461,36.188
-0.004715033870091797,36.192
-0.004717747206226562,36.196
-0.0045285964166562505,36.2
-0.0044003787653125,36.204
-0.004520137964394532,36.208
-0.004722074153296875,36.212
-0.004711217405541016,36.216
-0.0045285147394531254,36.22
-0.004387328401244141,36.224
-0.004512776320289063,36.228
-0.00472973771134961,36.232
-0.004699636744955079,36.236
-0.00451774258594336,36.24
-0.0043923447428027345,36.244
-0.004536482156148438,36.248
-0.004725516264000001,36.252
-0.004687877172400391,36.256
-0.004500777550210938,36.26
-0.004390218218478516,36.264
-0.004538603332560547,36.268
-0.004728208208486328,36.272
-0.004709160890248047,36.276
-0.004498854246546875,36.28
-0.004401898544699219,36.284
-0.004556975355351563,36.288
-0.004737060461548828,36.292
-0.004682636218533203,36.296
-0.004495000832785157,36.3
-0.004398827384626954,36.304
-0.004555441963097657,36.308
-0.0047439091922656254,36.312
-0.0046807751451191405,36.316
-0.004479328047087891,36.32
-0.004392871755232422,36.324
-0.004563177474876954,36.328
-0.004739817067154297,36.332
-0.004667566774556641,36.336
-0.004460334694144532,36.34
-0.004403056124583984,36.344
-0.004572982628642579,36.348
-0.0047526501115214845,36.352
-0.004668698587228516,36.356
-0.004458880062050781,36.36
-0.004408044268060547,36.364
-0.004582214097291016,36.368
-0.004755073688054687,36.372
-0.004663833445730469,36.376
-0.004461527278544922,36.38
-0.004416022866753907,36.384
-0.004576721305380859,36.388
-0.0047449408531289065,36.392
-0.0046547648453144535,36.396
-0.004447052425160156,36.4
-0.0044157929065332035,36.404
-0.00459508943878125,36.408
-0.0047485788918847655,36.412
-0.004662017586482422,36.416
-0.0044399115039726565,36.42
-0.0044181328611679685,36.424
-0.0046124220219277345,36.428
-0.004755430539644531,36.432
-0.0046328077767148436,36.436
-0.004440730220699219,36.44
-0.004425253849228516,36.444
-0.004630268976984375,36.448
-0.004756623124044922,36.452
-0.004636901360347657,36.456
-0.0044196565299453126,36.46
-0.004430562867431641,36.464
-0.004628389915138672,36.468
-0.004757631448564453,36.472
-0.004628369495837891,36.476
-0.004424787608527344,36.48
-0.004434823694861328,36.484
-0.0046331869923007815,36.488
-0.004738764986990235,36.492
-0.004611746240306641,36.496
-0.004418233499150391,36.5
-0.0044389469350976565,36.504
-0.004636095284140625,36.508
-0.004748713075861328,36.512
-0.004606593283902344,36.516
-0.00440085327096875,36.52
-0.004435662344714844,36.524
-0.004640130526914063,36.528
-0.004741061672154297,36.532
-0.004596294177527344,36.536
-0.004402544183542969,36.54
-0.004445997427953125,36.544
-0.0046285615345000005,36.548
-0.004734369975583985,36.552
-0.00458858394678711,36.556
-0.004407906194693359,36.56
-0.004454089791322266,36.564
-0.004659789451828125,36.568
-0.004745984668337891,36.572
-0.0045914543170683594,36.576
-0.004404026041371094,36.58
-0.004465582940619141,36.584
-0.004669982086134766,36.588
-0.004734541594945313,36.592
-0.004574024985330078,36.596
-0.0043871421966679685,36.6
-0.004453736829123047,36.604
-0.004689219498339844,36.608
-0.004749473937902344,36.612
-0.004568827787107422,36.616
-0.004388785950380859,36.62
-0.004482155147898437,36.624
-0.00468568112521875,36.628
-0.004738435847308594,36.632
-0.004560244874345703,36.636
-0.00439759930953711,36.64
-0.004480348525953125,36.644
-0.004685252806076172,36.648
-0.004730567610074219,36.652
-0.004541911259287109,36.656
-0.004394144558314454,36.66
-0.004483827585867187,36.664
-0.004704990004976563,36.668
-0.004723769927609375,36.672
-0.004542252553314453,36.676
-0.004394999251904297,36.68
-0.004496607151113281,36.684
-0.004714602147732422,36.688
-0.004710909657507813,36.692
-0.004535973132150391,36.696
-0.004393102201626953,36.7
-0.004512084494931641,36.704
-0.004736033662423828,36.708
-0.004733384987408203,36.712
-0.004534754294363281,36.716
-0.0043957620586406254,36.72
-0.0045142669292460936,36.724
-0.004727805170382813,36.728
-0.00471120087563086,36.732
-0.004517418794173828,36.736
-0.004386828614548828,36.74
-0.004515177046652344,36.744
-0.004729567550509766,36.748
-0.004709651925814453,36.752
-0.004518926905388672,36.756
-0.004363541374355469,36.76
-0.004530050562576172,36.764
-0.004733649952144531,36.768
-0.004711400206900391,36.772
-0.004502091191894531,36.776
-0.004395395969748047,36.78
-0.004533103248042969,36.784
-0.004741977137472656,36.788
-0.004705282681621094,36.792
-0.004482476508798829,36.796
-0.004390244958039063,36.8
-0.004539405033203125,36.804
-0.0047454625176464845,36.808
-0.004690179691650391,36.812
-0.004470380990128906,36.816
-0.004413783063927735,36.82
-0.004561456419525391,36.824
-0.004745748387857422,36.828
-0.0046908501253593755,36.832
-0.004473643216515625,36.836
-0.004397369835490234,36.84
-0.004553425314058594,36.844
-0.004749886699482422,36.848
-0.004680437254308594,36.852
-0.004464691783992188,36.856
-0.004391980112431641,36.86
-0.004577824919970703,36.864
-0.004776431304324219,36.868
-0.004675027111949219,36.872
-0.004453314830240235,36.876
-0.004406091793966797,36.88
-0.004572324835453125,36.884
-0.00475855031709961,36.888
-0.004679377395363281,36.892
-0.004451432365177734,36.896
