sec,EEG,ID
80.185,1.55029,1
80.19,2.23389,1
80.195,1.47095,1
80.2,1.59302,1
80.205,1.05591,1
80.21,1.9165,1
80.215,1.9104,1
80.22,-0.170898,1
80.225,-1.79443,1
80.23,-3.36304,1
80.235,-4.84009,1
80.24,-4.83398,1
80.245,-5.77393,1
80.25,-6.4209,1
80.255,-4.19922,1
80.26,-1.64185,1
80.265,-0.3479,1
80.27,-3.6499,1
80.275,-7.35474,1
80.28,-5.9082,1
80.285,-1.61133,1
80.29,3.08838,1
80.295,3.28979,1
80.3,-2.03247,1
80.305,-5.98145,1
80.31,-5.31616,1
80.315,-3.49731,1
80.32,-2.53906,1
80.325,-2.11182,1
80.33,-3.4668,1
80.335,-4.43726,1
80.34,-2.94189,1
80.345,0.866699,1
80.35,1.01929,1
80.355,1.37939,1
80.36,1.89819,1
80.365,1.06812,1
80.37,1.22681,1
80.375,2.67944,1
80.38,1.15967,1
80.385,-2.74658,1
80.39,-2.96631,1
80.395,0.799561,1
80.4,2.12402,1
80.405,1.88599,1
80.41,-0.341797,1
80.415,-4.47388,1
80.42,-4.76685,1
80.425,-6.18286,1
80.43,-7.38525,1
80.435,-7.4646,1
80.44,-9.29565,1
80.445,-8.09937,1
80.45,-4.72412,1
80.455,-3.1311,1
80.46,-2.20337,1
80.465,-1.5625,1
80.47,-2.03857,1
80.475,-1.48315,1
80.48,-0.274658,1
80.485,-0.518799,1
80.49,-2.99072,1
80.495,-4.6814,1
80.5,-3.04565,1
80.505,-2.80762,1
80.51,-4.31519,1
80.515,-5.36499,1
80.52,-4.36401,1
80.525,-3.48511,1
80.53,-3.86353,1
80.535,-1.80054,1
80.54,0.787354,1
80.545,2.74048,1
80.55,9.25293,1
80.555,9.7168,1
80.56,4.99878,1
80.565,0.57373,1
80.57,-0.170898,1
80.575,2.58179,1
80.58,5.87769,1
80.585,7.35474,1
80.59,3.89404,1
80.595,-0.964355,1
80.6,-2.31934,1
80.605,-1.37329,1
80.61,-0.90332,1
80.615,-1.88599,1
80.62,-3.25928,1
80.625,-4.58984,1
80.63,-4.40063,1
80.635,-2.70386,1
80.64,-0.67749,1
80.645,0.262451,1
80.65,-1.20239,1
80.655,-3.07007,1
80.66,-5.26123,1
80.665,-5.95703,1
80.67,-4.49219,1
80.675,-3.6438,1
80.68,-3.4668,1
80.685,-2.41089,1
80.69,-0.439453,1
80.695,0.537109,1
80.7,0.305176,1
80.705,0.366211,1
80.71,-0.65918,1
80.715,-3.66211,1
80.72,-5.57861,1
80.725,-4.95605,1
80.73,-4.05884,1
80.735,-1.9165,1
80.74,0.360107,1
80.745,-2.27661,1
80.75,-8.11768,1
80.755,-10.5896,1
80.76,-8.3374,1
80.765,-4.88892,1
80.77,-1.95313,1
80.775,0.0488281,1
80.78,-0.67749,1
80.785,0.128174,1
80.79,2.41089,1
80.795,1.65405,1
80.8,-0.012207,1
80.805,-2.70996,1
80.81,-4.00391,1
80.815,-4.1626,1
80.82,-3.88184,1
80.825,-2.73438,1
80.83,-2.41089,1
80.835,-1.98975,1
80.84,-2.97852,1
80.845,-4.52271,1
80.85,-3.52783,1
80.855,-1.18408,1
80.86,1.25122,1
80.865,2.6001,1
80.87,4.6875,1
80.875,2.53906,1
80.88,-0.115967,1
80.885,1.28174,1
80.89,5.29175,1
80.895,7.83081,1
80.9,6.52466,1
80.905,3.07007,1
80.91,0.238037,1
80.915,0.12207,1
80.92,-0.0610352,1
80.925,-2.38647,1
80.93,-7.22046,1
80.935,-8.24585,1
80.94,-5.0354,1
80.945,-1.05591,1
80.95,-0.183105,1
80.955,0.463867,1
80.96,1.97144,1
80.965,5.71289,1
80.97,9.5459,1
80.975,10.4065,1
80.98,9.71069,1
80.985,9.14307,1
80.99,8.97217,1
80.995,8.48999,1
81,7.58667,1
81.005,5.26123,1
81.01,3.54614,1
81.015,2.85034,1
81.02,1.52588,1
81.025,-1.89819,1
81.03,-4.15039,1
81.035,-4.58984,1
81.04,-3.44849,1
81.045,-2.83813,1
81.05,-3.49731,1
81.055,-4.38843,1
81.06,-4.79126,1
81.065,-3.1311,1
81.07,-1.70898,1
81.075,-1.5686,1
81.08,-1.23291,1
81.085,1.54419,1
81.09,6.83594,1
81.095,1.5686,1
81.1,-6.54297,1
81.105,-9.36279,1
81.11,-11.3831,1
81.115,-12.793,1
81.12,-15.1123,1
81.125,-19.5007,1
81.13,-20.6116,1
81.135,-17.1509,1
81.14,-11.6882,1
81.145,-10.3638,1
81.15,-12.5916,1
81.155,-14.7095,1
81.16,-16.0706,1
81.165,-17.3645,1
81.17,-19.1223,1
81.175,-17.9504,1
81.18,-14.5325,1
81.185,-12.1399,1
81.19,-12.2314,1
81.195,-13.6353,1
81.2,-14.1602,1
81.205,-12.6953,1
81.21,-8.5144,1
81.215,-5.32837,1
81.22,-6.12793,1
81.225,-8.25806,1
81.23,-8.93555,1
81.235,-7.34253,1
81.24,-4.65088,1
81.245,-1.84326,1
81.25,0.0244141,1
81.255,0.12207,1
81.26,-0.189209,1
81.265,-1.03149,1
81.27,-1.13525,1
81.275,1.83716,1
81.28,3.28369,1
81.285,1.41602,1
81.29,-0.946045,1
81.295,-1.75171,1
81.3,-0.811768,1
81.305,-0.384521,1
81.31,-0.750732,1
81.315,-1.20239,1
81.32,-1.44043,1
81.325,-3.125,1
81.33,-5.09033,1
81.335,-6.74438,1
81.34,-4.45557,1
81.345,0.927734,1
81.35,3.54614,1
81.355,2.36816,1
81.36,0.0854492,1
81.365,-0.701904,1
81.37,0.12207,1
81.375,3.05176,1
81.38,5.87158,1
81.385,5.32837,1
81.39,3.60718,1
81.395,2.68555,1
81.4,1.60522,1
81.405,2.04468,1
81.41,3.00903,1
81.415,3.22876,1
81.42,1.83105,1
81.425,0.488281,1
81.43,0,1
81.435,1.69678,1
81.44,3.90015,1
81.445,3.479,1
81.45,1.66626,1
81.455,-0.341797,1
81.46,-0.994873,1
81.465,-0.842285,1
81.47,-1.23901,1
81.475,-2.02026,1
81.48,-1.17188,1
81.485,1.37329,1
81.49,4.32739,1
81.495,5.92651,1
81.5,5.57251,1
81.505,5.10254,1
81.51,5.50537,1
81.515,4.88281,1
81.52,3.62549,1
81.525,3.88794,1
81.53,7.1167,1
81.535,9.50928,1
81.54,9.44824,1
81.545,8.59375,1
81.55,9.22241,1
81.555,10.1868,1
81.56,9.64966,1
81.565,7.87964,1
81.57,5.30396,1
81.575,3.1311,1
81.58,2.96021,1
81.585,3.28979,1
81.59,2.63672,1
81.595,1.15967,1
81.6,0.976563,1
81.605,2.88086,1
81.61,4.72412,1
81.615,5.15747,1
81.62,5.68237,1
81.625,5.0415,1
81.63,3.71094,1
81.635,4.08325,1
81.64,3.94897,1
81.645,3.32031,1
81.65,3.479,1
81.655,3.02734,1
81.66,0.628662,1
81.665,4.58374,1
81.67,10.6934,1
81.675,14.4897,1
81.68,16.5405,1
81.685,14.2944,1
81.69,11.2793,1
81.695,11.2793,1
81.7,12.5183,1
81.705,13.855,1
81.71,14.2395,1
81.715,14.8621,1
81.72,15.0635,1
81.725,13.9343,1
81.73,11.7737,1
81.735,9.8938,1
81.74,9.53369,1
81.745,10.0708,1
81.75,10.3394,1
81.755,10.6567,1
81.76,10.6506,1
81.765,10.0403,1
81.77,8.74023,1
81.775,6.79932,1
81.78,5.83496,1
81.785,5.25513,1
81.79,4.80347,1
81.795,4.43726,1
81.8,3.93677,1
81.805,3.60718,1
81.81,3.42407,1
81.815,3.02124,1
81.82,2.44141,1
81.825,3.00903,1
81.83,3.40576,1
81.835,4.47998,1
81.84,5.7251,1
81.845,5.12085,1
81.85,3.85742,1
81.855,4.24194,1
81.86,4.83398,1
81.865,4.02832,1
81.87,2.85034,1
81.875,1.92261,1
81.88,1.2146,1
81.885,1.26953,1
81.89,1.83105,1
81.895,0.897217,1
81.9,0.0793457,1
81.905,-0.360107,1
81.91,-0.158691,1
81.915,1.39771,1
81.92,1.88599,1
81.925,1.80664,1
81.93,2.57568,1
81.935,3.92456,1
81.94,3.96729,1
81.945,3.09448,1
81.95,2.80762,1
81.955,2.58179,1
81.96,3.57666,1
81.965,4.6814,1
81.97,4.22974,1
81.975,2.69165,1
81.98,2.4231,1
81.985,4.3335,1
81.99,5.0354,1
81.995,3.96118,1
82,2.30713,1
82.005,2.36816,1
82.01,4.28467,1
82.015,5.51758,1
82.02,5.92041,1
82.025,5.49316,1
82.03,5.07813,1
82.035,4.75464,1
82.04,3.22876,1
82.045,1.95923,1
82.05,2.41089,1
82.055,2.97852,1
82.06,3.43628,1
82.065,2.75879,1
82.07,2.03247,1
82.075,2.97852,1
82.08,3.302,1
82.085,1.66016,1
82.09,-0.274658,1
82.095,-1.66626,1
82.1,-1.3916,1
82.105,-0.67749,1
82.11,-1.30005,1
82.115,-2.67944,1
82.12,-2.39868,1
82.125,0.146484,1
82.13,2.19727,1
82.135,2.91748,1
82.14,1.70288,1
82.145,-0.152588,1
82.15,-0.836182,1
82.155,1.44653,1
82.16,3.17383,1
82.165,0.567627,1
82.17,2.69775,1
82.175,4.1748,1
82.18,6.18286,1
82.185,11.3037,1
82.19,11.2671,1
82.195,9.23462,1
82.2,7.37915,1
82.205,7.20215,1
82.21,6.81763,1
82.215,6.12183,1
82.22,6.09131,1
82.225,7.18384,1
82.23,8.12378,1
82.235,8.34351,1
82.24,7.05566,1
82.245,4.92554,1
82.25,3.79028,1
82.255,3.71094,1
82.26,4.99878,1
82.265,5.26733,1
82.27,4.6814,1
82.275,4.04053,1
82.28,3.41797,1
82.285,1.81885,1
82.29,1.59302,1
82.295,2.51465,1
82.3,3.45459,1
82.305,4.42505,1
82.31,4.37622,1
82.315,4.15039,1
82.32,4.82788,1
82.325,5.40771,1
82.33,5.13306,1
82.335,4.54102,1
82.34,4.02832,1
82.345,4.71191,1
82.35,4.43115,1
82.355,4.05884,1
82.36,3.41797,1
82.365,3.23486,1
82.37,2.0874,1
82.375,0.823975,1
82.38,-1.19019,1
82.385,-2.40479,1
82.39,-3.00903,1
82.395,-2.16675,1
82.4,-1.10474,1
82.405,-0.396729,1
82.41,0.00610352,1
82.415,-0.848389,1
82.42,-2.52075,1
82.425,-2.89307,1
82.43,-1.80664,1
82.435,0.20752,1
82.44,0.506592,1
82.445,0.518799,1
82.45,1.22681,1
82.455,1.94092,1
82.46,1.94092,1
82.465,1.15967,1
82.47,0.10376,1
82.475,-0.311279,1
82.48,-0.0976563,1
82.485,0.244141,1
82.49,-0.756836,1
82.495,-2.36816,1
82.5,-2.75269,1
82.505,-2.74048,1
82.51,-3.6377,1
82.515,-4.88281,1
82.52,-5.92651,1
82.525,-6.32935,1
82.53,-4.32739,1
82.535,-2.81982,1
82.54,-2.76489,1
82.545,-4.69971,1
82.55,-6.08521,1
82.555,-4.56543,1
82.56,-1.58081,1
82.565,1.67236,1
82.57,3.74756,1
82.575,4.82788,1
82.58,5.40771,1
82.585,5.23682,1
82.59,4.85229,1
82.595,3.479,1
82.6,2.64893,1
82.605,3.32642,1
82.61,4.60815,1
82.615,3.61328,1
82.62,1.61743,1
82.625,1.66016,1
82.63,2.94189,1
82.635,5.74341,1
82.64,10.7666,1
82.645,11.7004,1
82.65,10.3271,1
82.655,7.33032,1
82.66,4.30298,1
82.665,3.44849,1
82.67,3.9978,1
82.675,5.5603,1
82.68,8.28857,1
82.685,10.5347,1
82.69,10.7544,1
82.695,9.08203,1
82.7,7.12891,1
82.705,5.84106,1
82.71,6.03027,1
82.715,8.41675,1
82.72,11.377,1
82.725,13.208,1
82.73,14.7217,1
82.735,15.7104,1
82.74,15.6555,1
82.745,14.679,1
82.75,13.6841,1
82.755,13.5803,1
82.76,12.9089,1
82.765,12.3779,1
82.77,11.7615,1
82.775,11.0107,1
82.78,11.0474,1
82.785,10.9619,1
82.79,10.4797,1
82.795,9.75342,1
82.8,8.53271,1
82.805,8.61206,1
82.81,9.58862,1
82.815,11.4441,1
82.82,16.5833,1
82.825,16.7603,1
82.83,8.59985,1
82.835,1.31226,1
82.84,-1.11084,1
82.845,0.964355,1
82.85,5.43823,1
82.855,9.14307,1
82.86,7.33643,1
82.865,4.66919,1
82.87,4.6936,1
82.875,2.04468,1
82.88,-1.09863,1
82.885,-1.80664,1
82.89,-0.543213,1
82.895,0.799561,1
82.9,-0.323486,1
82.905,-2.44751,1
82.91,-2.88696,1
82.915,-2.03857,1
82.92,0.0915527,1
82.925,2.0752,1
82.93,3.01514,1
82.935,3.25317,1
82.94,2.72217,1
82.945,1.66016,1
82.95,0.872803,1
82.955,1.42822,1
82.96,2.63062,1
82.965,2.64893,1
82.97,3.01514,1
82.975,4.44946,1
82.98,6.0791,1
82.985,6.7749,1
82.99,5.71899,1
82.995,4.03442,1
83,2.63062,1
83.005,2.78931,1
83.01,3.77197,1
83.015,5.01099,1
83.02,4.6936,1
83.025,4.80347,1
83.03,4.77295,1
83.035,3.41797,1
83.04,1.68457,1
83.045,-0.335693,1
83.05,-1.96533,1
83.055,-2.85034,1
83.06,-2.44751,1
83.065,-1.59912,1
83.07,-1.94702,1
83.075,-2.0813,1
83.08,-1.48315,1
83.085,-0.415039,1
83.09,0.891113,1
83.095,0.909424,1
83.1,0.622559,1
83.105,0.463867,1
83.11,-0.43335,1
83.115,-2.28882,1
83.12,-4.63257,1
83.125,-4.8645,1
83.13,-3.2959,1
83.135,0.158691,1
83.14,1.74561,1
83.145,2.51465,1
83.15,1.94702,1
83.155,1.31836,1
83.16,1.30005,1
83.165,1.66626,1
83.17,2.72217,1
83.175,3.16162,1
83.18,2.65503,1
83.185,1.82495,1
83.19,0.22583,1
83.195,-0.830078,1
83.2,-1.81885,1
83.205,-3.32642,1
83.21,-3.22266,1
83.215,-0.22583,1
83.22,1.50146,1
83.225,0.390625,1
83.23,-3.52173,1
83.235,-7.75146,1
83.24,-9.82666,1
83.245,-8.72803,1
83.25,-6.50024,1
83.255,-5.84106,1
83.26,-6.70776,1
83.265,-7.01904,1
83.27,-6.61011,1
83.275,-5.94482,1
83.28,-4.1687,1
83.285,-3.16772,1
83.29,-3.35693,1
83.295,-5.45654,1
83.3,-7.2876,1
83.305,-8.21533,1
83.31,-7.28149,1
83.315,-4.53491,1
83.32,-2.89917,1
83.325,-4.1626,1
83.33,-7.10449,1
83.335,-9.14307,1
83.34,-9.27734,1
83.345,-7.17773,1
83.35,-5.85327,1
83.355,-6.4209,1
83.36,-8.42896,1
83.365,-9.48486,1
83.37,-8.8501,1
83.375,-7.58667,1
83.38,-6.16455,1
83.385,-6.71387,1
83.39,-7.92236,1
83.395,-9.11255,1
83.4,-7.58057,1
83.405,-2.83813,1
83.41,1.31226,1
83.415,5.47485,1
83.42,6.7627,1
83.425,5.45654,1
83.43,5.12695,1
83.435,1.39771,1
83.44,1.35498,1
83.445,9.87549,1
83.45,17.5598,1
83.455,16.9006,1
83.46,10.1624,1
83.465,-0.921631,1
83.47,-9.46655,1
83.475,-11.4197,1
83.48,-11.1389,1
83.485,-13.1531,1
83.49,-14.8804,1
83.495,-14.9597,1
83.5,-14.5508,1
83.505,-14.5142,1
83.51,-15.5396,1
83.515,-16.98,1
83.52,-18.8782,1
83.525,-19.9768,1
83.53,-19.043,1
83.535,-17.1448,1
83.54,-15.7166,1
83.545,-16.5894,1
83.55,-17.8101,1
83.555,-17.7979,1
83.56,-18.1885,1
83.565,-18.8416,1
83.57,-19.2017,1
83.575,-17.7917,1
83.58,-16.2415,1
83.585,-16.2781,1
83.59,-17.4316,1
83.595,-17.4988,1
83.6,-16.1316,1
83.605,-17.2607,1
83.61,-20.3613,1
83.615,-22.998,1
83.62,-22.8333,1
83.625,-19.519,1
83.63,-15.5579,1
83.635,-14.5203,1
83.64,-15.6921,1
83.645,-15.7837,1
83.65,-14.4653,1
83.655,-15.3931,1
83.66,-15.7349,1
83.665,-16.9556,1
83.67,-17.9199,1
83.675,-15.8325,1
83.68,-14.801,1
83.685,-15.2466,1
83.69,-14.9353,1
83.695,-12.8601,1
83.7,-9.3811,1
83.705,-8.6731,1
83.71,-10.4187,1
83.715,-12.0789,1
83.72,-13.5498,1
83.725,-13.147,1
83.73,-11.2488,1
83.735,-11.2427,1
83.74,-12.7686,1
83.745,-14.1479,1
83.75,-14.8132,1
83.755,-15.564,1
83.76,-16.7175,1
83.765,-15.2832,1
83.77,-14.9231,1
83.775,-17.0715,1
83.78,-16.1987,1
83.785,-11.554,1
83.79,-8.92334,1
83.795,-8.03223,1
83.8,-3.90625,1
83.805,-3.6438,1
83.81,-4.92554,1
83.815,-5.68848,1
83.82,-7.84302,1
83.825,-9.53369,1
83.83,-9.00879,1
83.835,-8.23975,1
83.84,-9.19189,1
83.845,-12.146,1
83.85,-13.9954,1
83.855,-12.7563,1
83.86,-12.323,1
83.865,-13.3484,1
83.87,-14.1174,1
83.875,-13.4155,1
83.88,-12.9883,1
83.885,-14.5386,1
83.89,-15.5212,1
83.895,-14.6667,1
83.9,-12.5061,1
83.905,-10.6567,1
83.91,-11.1877,1
83.915,-11.9568,1
83.92,-11.6516,1
83.925,-8.30078,1
83.93,-8.76465,1
83.935,-12.5549,1
83.94,-15.1306,1
83.945,-12.6892,1
83.95,-9.17969,1
83.955,-8.77686,1
83.96,-14.4043,1
83.965,-19.043,1
83.97,-17.7307,1
83.975,-13.0249,1
83.98,-9.11865,1
83.985,-9.03931,1
83.99,-9.42383,1
83.995,-7.07397,1
84,-5.0293,1
84.005,-4.61426,1
84.01,-5.84717,1
84.015,-6.15845,1
84.02,-5.74341,1
84.025,-5.96313,1
84.03,-6.073,1
84.035,-6.93359,1
84.04,-5.05371,1
84.045,-2.02026,1
84.05,-0.134277,1
84.055,0.421143,1
84.06,-1.08032,1
84.065,-0.787354,1
84.07,0.12207,1
84.075,-0.274658,1
84.08,-1.31836,1
84.085,0.0549316,1
84.09,1.66016,1
84.095,2.74658,1
84.1,2.80151,1
84.105,2.02637,1
84.11,0.415039,1
84.115,1.36719,1
84.12,4.01001,1
84.125,4.60815,1
84.13,2.72827,1
84.135,1.25732,1
84.14,1.42822,1
84.145,1.96533,1
84.15,2.75269,1
84.155,1.26343,1
84.16,-1.30615,1
84.165,-2.00806,1
84.17,-1.53809,1
84.175,-0.469971,1
84.18,0.0183105,1
84.185,-1.19019,1
84.19,-2.52686,1
84.195,-4.14429,1
84.2,-4.52881,1
84.205,-3.75366,1
84.21,-1.87988,1
84.215,-1.05591,1
84.22,-0.946045,1
84.225,-1.64185,1
84.23,-0.793457,1
84.235,2.75269,1
84.24,5.18799,1
84.245,3.67432,1
84.25,0.683594,1
84.255,-1.84326,1
84.26,-2.10571,1
84.265,-1.09253,1
84.27,-1.09863,1
84.275,-1.94702,1
84.28,0.213623,1
84.285,1.45874,1
84.29,1.02539,1
84.295,-1.7334,1
84.3,-4.09546,1
84.305,-3.28369,1
84.31,-2.64893,1
84.315,-3.07007,1
84.32,-4.56543,1
84.325,-6.95801,1
84.33,-8.57544,1
84.335,-8.54492,1
84.34,-9.55811,1
84.345,-10.614,1
84.35,-8.52051,1
84.355,-5.62134,1
84.36,-3.49121,1
84.365,-0.90332,1
84.37,0.3479,1
84.375,1.80054,1
84.38,2.75879,1
84.385,2.75269,1
84.39,1.78223,1
84.395,2.62451,1
84.4,3.66211,1
84.405,3.479,1
84.41,2.4231,1
84.415,1.32446,1
84.42,-1.08032,1
84.425,-2.70996,1
84.43,-1.77002,1
84.435,-2.37427,1
84.44,-3.74146,1
84.445,-3.34473,1
84.45,-2.54517,1
84.455,-2.00806,1
84.46,-2.36816,1
84.465,-4.58374,1
84.47,-6.87256,1
84.475,-7.2937,1
84.48,-7.28149,1
84.485,-6.91528,1
84.49,-5.64575,1
84.495,-4.09546,1
84.5,-1.17798,1
84.505,0.848389,1
84.51,0.3479,1
84.515,0.323486,1
84.52,0.579834,1
84.525,1.10474,1
84.53,2.38647,1
84.535,3.28979,1
84.54,3.88794,1
84.545,5.12695,1
84.55,5.49316,1
84.555,2.98462,1
84.56,0.32959,1
84.565,0.732422,1
84.57,3.94897,1
84.575,6.46362,1
84.58,6.28052,1
84.585,5.29175,1
84.59,9.36279,1
84.595,6.71387,1
84.6,-2.17285,1
84.605,-6.10352,1
84.61,-9.11255,1
84.615,-7.83691,1
84.62,-2.96631,1
84.625,-1.70898,1
84.63,0.610352,1
84.635,4.15039,1
84.64,9.75342,1
84.645,10.7117,1
84.65,6.37817,1
84.655,3.49121,1
84.66,5.2063,1
84.665,8.80127,1
84.67,11.6028,1
84.675,13.092,1
84.68,13.9526,1
84.685,14.856,1
84.69,14.7461,1
84.695,13.6292,1
84.7,12.7808,1
84.705,11.7249,1
84.71,10.1135,1
84.715,9.47876,1
84.72,8.61816,1
84.725,7.8064,1
84.73,7.90405,1
84.735,7.80029,1
84.74,8.36792,1
84.745,9.52759,1
84.75,10.2783,1
84.755,11.6577,1
84.76,13.2996,1
84.765,15.509,1
84.77,17.334,1
84.775,16.7603,1
84.78,13.9954,1
84.785,11.3342,1
84.79,9.80835,1
84.795,12.146,1
84.8,15.4724,1
84.805,15.1306,1
84.81,13.5925,1
84.815,13.4094,1
84.82,12.6831,1
84.825,11.5173,1
84.83,12.0728,1
84.835,13.7634,1
84.84,15.1611,1
84.845,15.6921,1
84.85,16.1316,1
84.855,15.5884,1
84.86,15.271,1
84.865,15.6311,1
84.87,15.7898,1
84.875,14.2639,1
84.88,12.7258,1
84.885,11.4929,1
84.89,11.0352,1
84.895,11.2854,1
84.9,11.676,1
84.905,12.5793,1
84.91,10.5347,1
84.915,8.34961,1
84.92,10.5103,1
84.925,12.3657,1
84.93,13.4583,1
84.935,15.6128,1
84.94,16.4795,1
84.945,15.2405,1
84.95,13.7268,1
84.955,11.8713,1
84.96,10.5835,1
84.965,10.3699,1
84.97,12.7502,1
84.975,14.1418,1
84.98,13.1897,1
84.985,13.1348,1
84.99,13.9587,1
84.995,14.0991,1
85,14.4287,1
85.005,15.1489,1
85.01,14.7461,1
85.015,13.6047,1
85.02,12.1094,1
85.025,10.1746,1
85.03,7.57446,1
85.035,6.073,1
85.04,6.26221,1
85.045,6.30493,1
85.05,6.0791,1
85.055,4.24805,1
85.06,2.81982,1
85.065,3.84521,1
85.07,5.60303,1
85.075,6.23169,1
85.08,6.48193,1
85.085,5.40771,1
85.09,4.29077,1
85.095,5.9082,1
85.1,7.15942,1
85.105,6.47583,1
85.11,5.29785,1
85.115,3.93677,1
85.12,2.78931,1
85.125,3.02734,1
85.13,5.3772,1
85.135,7.09839,1
85.14,8.90503,1
85.145,8.27637,1
85.15,5.9021,1
85.155,4.1748,1
85.16,4.71802,1
85.165,6.7627,1
85.17,8.12378,1
85.175,7.9834,1
85.18,7.1106,1
85.185,6.67725,1
85.19,7.93457,1
85.195,8.28857,1
85.2,7.04346,1
85.205,5.97534,1
85.21,5.07202,1
85.215,5.13916,1
85.22,5.31006,1
85.225,6.69556,1
85.23,8.88062,1
85.235,9.13696,1
85.24,7.4646,1
85.245,6.37817,1
85.25,5.24902,1
85.255,4.23584,1
85.26,3.46069,1
85.265,2.39258,1
85.27,1.54419,1
85.275,2.70386,1
85.28,4.55933,1
85.285,4.90112,1
85.29,4.84009,1
85.295,5.01709,1
85.3,4.99268,1
85.305,3.80249,1
85.31,0.88501,1
85.315,-1.89209,1
85.32,-1.29395,1
85.325,1.33667,1
85.33,3.09448,1
85.335,3.70483,1
85.34,3.35693,1
85.345,2.06299,1
85.35,0.915527,1
85.355,0.3479,1
85.36,-0.866699,1
85.365,-1.99585,1
85.37,-1.57471,1
85.375,0.0732422,1
85.38,1.03149,1
85.385,1.87988,1
85.39,1.62964,1
85.395,-0.10376,1
85.4,-1.66626,1
85.405,-2.20947,1
85.41,-0.933838,1
85.415,2.17285,1
85.42,4.87061,1
85.425,4.76685,1
85.43,2.51465,1
85.435,1.17798,1
85.44,2.29492,1
85.445,3.25317,1
85.45,2.49634,1
85.455,1.14136,1
85.46,-0.244141,1
85.465,-0.323486,1
85.47,2.05688,1
85.475,5.15747,1
85.48,6.02417,1
85.485,6.67725,1
85.49,6.54297,1
85.495,5.50537,1
85.5,5.78003,1
85.505,7.31201,1
85.51,7.08008,1
85.515,5.54199,1
85.52,3.48511,1
85.525,0.793457,1
85.53,2.51465,1
85.535,4.93774,1
85.54,3.44238,1
85.545,2.47803,1
85.55,3.80859,1
85.555,5.67627,1
85.56,7.40967,1
85.565,7.22656,1
85.57,4.55322,1
85.575,1.60522,1
85.58,2.80762,1
85.585,5.59692,1
85.59,7.39136,1
85.595,7.37915,1
85.6,5.05371,1
85.605,3.57666,1
85.61,3.23486,1
85.615,3.31421,1
85.62,4.42505,1
85.625,5.46875,1
85.63,6.44531,1
85.635,7.23267,1
85.64,5.7251,1
85.645,3.35693,1
85.65,2.6062,1
85.655,2.6123,1
85.66,3.27759,1
85.665,3.60107,1
85.67,3.85742,1
85.675,4.11377,1
85.68,5.52979,1
85.685,7.2876,1
85.69,8.22754,1
85.695,7.47681,1
85.7,6.80542,1
85.705,6.06689,1
85.71,5.09033,1
85.715,5.5542,1
85.72,6.51855,1
85.725,6.20728,1
85.73,5.5603,1
85.735,3.67432,1
85.74,1.89819,1
85.745,1.30005,1
85.75,-0.299072,1
85.755,-1.14746,1
85.76,0.00610352,1
85.765,1.51367,1
85.77,2.53296,1
85.775,2.97241,1
85.78,2.59399,1
85.785,2.05688,1
85.79,2.47192,1
85.795,2.948,1
85.8,2.80151,1
85.805,2.20337,1
85.81,2.87476,1
85.815,3.69873,1
85.82,4.71802,1
85.825,6.54907,1
85.83,7.50732,1
85.835,7.83691,1
85.84,6.71387,1
85.845,5.74951,1
85.85,5.45044,1
85.855,5.66406,1
85.86,6.39038,1
85.865,6.99463,1
85.87,6.90308,1
85.875,6.53687,1
85.88,5.5481,1
85.885,5.30396,1
85.89,5.69458,1
85.895,5.9021,1
85.9,5.32227,1
85.905,4.01611,1
85.91,3.30811,1
85.915,5.18188,1
85.92,7.07397,1
85.925,9.51538,1
85.93,11.6333,1
85.935,11.9446,1
85.94,12.7319,1
85.945,10.6506,1
85.95,12.1887,1
85.955,16.1682,1
85.96,18.1824,1
85.965,21.5393,1
85.97,22.4792,1
85.975,22.76,1
85.98,24.0906,1
85.985,29.5837,1
85.99,29.01,1
85.995,23.1995,1
86,18.0481,1
86.005,12.677,1
86.01,9.27734,1
86.015,7.4585,1
86.02,5.06592,1
86.025,-2.40479,1
86.03,-7.53174,1
86.035,-8.6792,1
86.04,-7.4707,1
86.045,-5.68237,1
86.05,-5.39551,1
86.055,-6.80542,1
86.06,-8.03833,1
86.065,-9.29565,1
86.07,-11.0229,1
86.075,-12.4939,1
86.08,-12.9395,1
86.085,-10.0647,1
86.09,-7.53174,1
86.095,-5.896,1
86.1,-7.19604,1
86.105,-10.199,1
86.11,-11.9507,1
86.115,-12.9578,1
86.12,-12.146,1
86.125,-9.96094,1
86.13,-9.09424,1
86.135,-9.12476,1
86.14,-10.4431,1
86.145,-12.7991,1
86.15,-14.6912,1
86.155,-14.3066,1
86.16,-11.261,1
86.165,-8.55713,1
86.17,-7.05566,1
86.175,-8.21533,1
86.18,-10.5896,1
86.185,-13.0798,1
86.19,-14.2029,1
86.195,-12.7686,1
86.2,-11.9873,1
86.205,-12.1643,1
86.21,-11.2427,1
86.215,-9.49097,1
86.22,-9.14307,1
86.225,-9.25293,1
86.23,-9.26514,1
86.235,-9.33838,1
86.24,-9.87549,1
86.245,-10.907,1
86.25,-11.4502,1
86.255,-12.0056,1
86.26,-11.7554,1
86.265,-11.2244,1
86.27,-12.7014,1
86.275,-13.5681,1
86.28,-12.9395,1
86.285,-10.6445,1
86.29,-8.11157,1
86.295,-7.77588,1
86.3,-9.47266,1
86.305,-11.084,1
86.31,-11.8042,1
86.315,-12.3718,1
86.32,-11.908,1
