sec,EEG,ID
67.995,-0.0183105,1
68,-1.45264,1
68.005,-1.2207,1
68.01,-1.06201,1
68.015,-0.787354,1
68.02,0.299072,1
68.025,0.689697,1
68.03,1.60522,1
68.035,2.4231,1
68.04,1.86768,1
68.045,1.79443,1
68.05,2.58789,1
68.055,2.93579,1
68.06,3.39966,1
68.065,4.63867,1
68.07,6.45142,1
68.075,6.44531,1
68.08,4.91943,1
68.085,2.75879,1
68.09,-0.927734,1
68.095,-3.90015,1
68.1,-4.21143,1
68.105,-3.84521,1
68.11,-2.23999,1
68.115,-2.02637,1
68.12,-2.61841,1
68.125,-3.21045,1
68.13,-3.08838,1
68.135,-1.92871,1
68.14,-1.98364,1
68.145,-2.19116,1
68.15,-1.52588,1
68.155,-1.07422,1
68.16,-1.0437,1
68.165,-1.80664,1
68.17,-2.63672,1
68.175,-0.286865,1
68.18,0.549316,1
68.185,-1.15356,1
68.19,-1.5625,1
68.195,0.695801,1
68.2,1.88599,1
68.205,0.10376,1
68.21,1.31836,1
68.215,2.34985,1
68.22,1.75171,1
68.225,1.28174,1
68.23,2.15454,1
68.235,-0.866699,1
68.24,-1.52588,1
68.245,1.42212,1
68.25,-0.231934,1
68.255,-0.720215,1
68.26,0.921631,1
68.265,6.04858,1
68.27,14.6423,1
68.275,18.573,1
68.28,23.9685,1
68.285,27.8076,1
68.29,26.6724,1
68.295,23.8525,1
68.3,18.988,1
68.305,16.3513,1
68.31,17.6514,1
68.315,17.4805,1
68.32,17.9749,1
68.325,18.0054,1
68.33,16.8457,1
68.335,13.2996,1
68.34,9.80835,1
68.345,6.09741,1
68.35,4.30908,1
68.355,4.88281,1
68.36,5.88989,1
68.365,3.58276,1
68.37,-0.994873,1
68.375,-0.952148,1
68.38,-0.43335,1
68.385,-4.77295,1
68.39,-8.34961,1
68.395,-8.61816,1
68.4,-8.25195,1
68.405,-5.40161,1
68.41,-4.88281,1
68.415,-4.50439,1
68.42,-4.74854,1
68.425,-4.28467,1
68.43,-7.1228,1
68.435,-12.0422,1
68.44,-11.6638,1
68.445,-10.1685,1
68.45,-8.19092,1
68.455,-5.62134,1
68.46,-5.48706,1
68.465,-5.95703,1
68.47,-6.9397,1
68.475,-7.34253,1
68.48,-5.32837,1
68.485,-7.15942,1
68.49,-7.40967,1
68.495,-6.95801,1
68.5,-3.53394,1
68.505,-0.506592,1
68.51,-0.280762,1
68.515,-0.195313,1
68.52,-1.57471,1
68.525,-2.74658,1
68.53,-2.0813,1
68.535,-2.12402,1
68.54,-2.61841,1
68.545,-1.02539,1
68.55,4.22363,1
68.555,3.17993,1
68.56,-4.88281,1
68.565,-8.72192,1
68.57,-7.08008,1
68.575,-2.34985,1
68.58,3.07617,1
68.585,5.5481,1
68.59,-0.469971,1
68.595,-5.98755,1
68.6,-6.97632,1
68.605,-7.03735,1
68.61,-4.12598,1
68.615,0.90332,1
68.62,1.92871,1
68.625,0.231934,1
68.63,-4.43726,1
68.635,-8.45337,1
68.64,-9.84497,1
68.645,-6.09741,1
68.65,-2.03247,1
68.655,0.811768,1
68.66,0.793457,1
68.665,-5.04761,1
68.67,-8.6853,1
68.675,-7.55005,1
68.68,-1.78223,1
68.685,3.10669,1
68.69,4.41284,1
68.695,3.86353,1
68.7,1.78833,1
68.705,0.726318,1
68.71,2.48413,1
68.715,1.2146,1
68.72,-1.5625,1
68.725,-1.33667,1
68.73,-0.0427246,1
68.735,-1.70288,1
68.74,-2.74658,1
68.745,-4.74243,1
68.75,-5.86548,1
68.755,-4.91943,1
68.76,-1.80054,1
68.765,-1.02539,1
68.77,-1.67847,1
68.775,-2.09351,1
68.78,-3.55835,1
68.785,-3.61938,1
68.79,-0.0793457,1
68.795,2.39868,1
68.8,1.9165,1
68.805,1.53198,1
68.81,0.714111,1
68.815,-5.91431,1
68.82,-8.86841,1
68.825,-5.92041,1
68.83,-3.92456,1
68.835,-2.0874,1
68.84,-1.79443,1
68.845,-4.04663,1
68.85,-6.29272,1
68.855,-6.29883,1
68.86,-8.8562,1
68.865,-10.6995,1
68.87,-9.94263,1
68.875,-5.10254,1
68.88,-3.22266,1
68.885,-6.20117,1
68.89,-7.72095,1
68.895,-8.09326,1
68.9,-7.2937,1
68.905,-8.00171,1
68.91,-10.675,1
68.915,-11.676,1
68.92,-9.85107,1
68.925,-7.42798,1
68.93,-7.4707,1
68.935,-9.30786,1
68.94,-7.01294,1
68.945,-3.17993,1
68.95,-3.06396,1
68.955,-5.29785,1
68.96,-8.55103,1
68.965,-10.9009,1
68.97,-10.614,1
68.975,-9.04541,1
68.98,-6.86035,1
68.985,-6.18286,1
68.99,-6.68335,1
68.995,-10.0281,1
69,-10.2966,1
69.005,-10.1807,1
69.01,-9.13696,1
69.015,-6.46362,1
69.02,-3.33862,1
69.025,-5.13916,1
69.03,-5.80444,1
69.035,-7.69043,1
69.04,-5.92651,1
69.045,-1.47095,1
69.05,0.12207,1
69.055,-3.50952,1
69.06,-9.68628,1
69.065,-12.2742,1
69.07,-9.97925,1
69.075,-7.23877,1
69.08,-3.60718,1
69.085,-2.69775,1
69.09,-1.77612,1
69.095,-3.09448,1
69.1,-6.81763,1
69.105,-10.9436,1
69.11,-12.1704,1
69.115,-8.42896,1
69.12,-5.53589,1
69.125,-4.52881,1
69.13,-4.71191,1
69.135,-4.58374,1
69.14,-5.42603,1
69.145,-7.59888,1
69.15,-9.35669,1
69.155,-7.73315,1
69.16,-7.26929,1
69.165,-6.37207,1
69.17,-8.17261,1
69.175,-11.4929,1
69.18,-12.2375,1
69.185,-11.8652,1
69.19,-12.8296,1
69.195,-14.0808,1
69.2,-10.6995,1
69.205,-6.39038,1
69.21,-4.23584,1
69.215,-5.30396,1
69.22,-5.62744,1
69.225,-7.50732,1
69.23,-9.69849,1
69.235,-8.06274,1
69.24,-6.43921,1
69.245,-5.7373,1
69.25,-3.65601,1
69.255,-4.30298,1
69.26,-7.25098,1
69.265,-8.30078,1
69.27,-7.69653,1
69.275,-8.5083,1
69.28,-8.05054,1
69.285,-3.17383,1
69.29,1.45874,1
69.295,-1.53198,1
69.3,-5.74341,1
69.305,-6.34155,1
69.31,-9.0271,1
69.315,-6.78711,1
69.32,-4.13818,1
69.325,-5.75562,1
69.33,-7.40356,1
69.335,-4.74243,1
69.34,-4.71191,1
69.345,-6.81152,1
69.35,-7.58667,1
69.355,-7.48901,1
69.36,-5.16968,1
69.365,-4.18091,1
69.37,-5.31006,1
69.375,-6.97021,1
69.38,-6.65894,1
69.385,-6.92749,1
69.39,-7.65381,1
69.395,-8.48389,1
69.4,-10.2417,1
69.405,-11.2671,1
69.41,-8.92944,1
69.415,-5.07813,1
69.42,-9.27734,1
69.425,-13.092,1
69.43,-14.7644,1
69.435,-12.4451,1
69.44,-10.9863,1
69.445,-8.27026,1
69.45,-6.9519,1
69.455,-7.42188,1
69.46,-7.61719,1
69.465,-8.10547,1
69.47,-8.41064,1
69.475,-7.00073,1
69.48,-3.87573,1
69.485,-5.52368,1
69.49,-9.3811,1
69.495,-13.0493,1
69.5,-14.9963,1
69.505,-12.9761,1
69.51,-10.8765,1
69.515,-10.2478,1
69.52,-11.4136,1
69.525,-11.9202,1
69.53,-11.3953,1
69.535,-9.58252,1
69.54,-10.5896,1
69.545,-9.70459,1
69.55,-10.553,1
69.555,-14.8499,1
69.56,-17.0227,1
69.565,-15.7837,1
69.57,-12.3535,1
69.575,-10.4736,1
69.58,-9.552,1
69.585,-9.97925,1
69.59,-14.1479,1
69.595,-15.1794,1
69.6,-13.0615,1
69.605,-9.0271,1
69.61,-5.35889,1
69.615,-3.02124,1
69.62,-2.63062,1
69.625,-5.05371,1
69.63,-8.62427,1
69.635,-10.9009,1
69.64,-9.76563,1
69.645,-7.09229,1
69.65,-2.34375,1
69.655,0.128174,1
69.66,-4.6936,1
69.665,-10.1257,1
69.67,-8.72803,1
69.675,-5.68848,1
69.68,-4.77905,1
69.685,-7.54395,1
69.69,-12.738,1
69.695,-13.7268,1
69.7,-9.44824,1
69.705,-5.62744,1
69.71,-5.81665,1
69.715,-6.50635,1
69.72,-8.81958,1
69.725,-9.22852,1
69.73,-7.48291,1
69.735,-5.09644,1
69.74,-3.6438,1
69.745,-1.09863,1
69.75,-2.53296,1
69.755,-5.09644,1
69.76,-2.17896,1
69.765,-0.927734,1
69.77,-3.9917,1
69.775,-10.3821,1
69.78,-13.1042,1
69.785,-11.5356,1
69.79,-9.36279,1
69.795,-8.52051,1
69.8,-10.2722,1
69.805,-9.61304,1
69.81,-6.67725,1
69.815,-5.70068,1
69.82,-7.56226,1
69.825,-11.3098,1
69.83,-10.2966,1
69.835,-5.31616,1
69.84,-4.09546,1
69.845,-6.17065,1
69.85,-10.2173,1
69.855,-11.4319,1
69.86,-9.95483,1
69.865,-7.78809,1
69.87,-5.49927,1
69.875,-3.94897,1
69.88,-5.37109,1
69.885,-8.27026,1
69.89,-10.5469,1
69.895,-10.9253,1
69.9,-7.26318,1
69.905,-4.60815,1
69.91,-3.89404,1
69.915,-6.86646,1
69.92,-8.82568,1
69.925,-8.44727,1
69.93,-8.26416,1
69.935,-8.12378,1
69.94,-8.5144,1
69.945,-10.1135,1
69.95,-9.45435,1
69.955,-7.47681,1
69.96,-6.53076,1
69.965,-5.81665,1
69.97,-5.00488,1
69.975,-3.05176,1
69.98,-3.36914,1
69.985,-8.11768,1
69.99,-10.8398,1
69.995,-9.35669,1
70,-3.10059,1
70.005,1.0498,1
70.01,3.27148,1
70.015,-0.0427246,1
70.02,-4.21143,1
70.025,-3.45459,1
70.03,-3.58276,1
70.035,-3.43628,1
70.04,-3.52783,1
70.045,-4.41284,1
70.05,-4.91943,1
70.055,-7.62329,1
70.06,-10.5225,1
70.065,-9.99146,1
70.07,-6.99463,1
70.075,-5.05981,1
70.08,-5.99365,1
70.085,-8.57544,1
70.09,-11.9263,1
70.095,-15.4724,1
70.1,-14.0686,1
70.105,-10.7117,1
70.11,-10.3821,1
70.115,-11.1084,1
70.12,-15.2283,1
70.125,-18.2922,1
70.13,-13.9404,1
70.135,-10.6689,1
70.14,-9.05151,1
70.145,-6.79321,1
70.15,-8.66699,1
70.155,-11.145,1
70.16,-12.2009,1
70.165,-11.1084,1
70.17,-10.2234,1
70.175,-8.89893,1
70.18,-7.57446,1
70.185,-7.80029,1
70.19,-10.0342,1
70.195,-10.9497,1
70.2,-9.75342,1
70.205,-6.14624,1
70.21,-4.94385,1
70.215,-4.30908,1
70.22,-5.94482,1
70.225,-11.8286,1
70.23,-15.6616,1
70.235,-16.5955,1
70.24,-13.6658,1
70.245,-12.0422,1
70.25,-12.0117,1
70.255,-15.2222,1
70.26,-19.2932,1
70.265,-19.812,1
70.27,-14.5569,1
70.275,-9.16138,1
70.28,-7.4707,1
70.285,-6.78101,1
70.29,-4.66309,1
70.295,-2.92358,1
70.3,-2.24609,1
70.305,-5.98145,1
70.31,-9.99756,1
70.315,-9.83887,1
70.32,-8.37402,1
70.325,-6.37817,1
70.33,-6.02417,1
70.335,-6.55518,1
70.34,-5.33447,1
70.345,-5.84106,1
70.35,-7.26318,1
70.355,-7.83691,1
70.36,-6.82373,1
70.365,-6.75659,1
70.37,-6.48804,1
70.375,-9.28345,1
70.38,-9.17358,1
70.385,-6.41479,1
70.39,-3.88794,1
70.395,-3.30811,1
70.4,-3.34473,1
70.405,-3.302,1
70.41,-2.54517,1
70.415,-3.17383,1
70.42,-3.78418,1
70.425,-4.60815,1
70.43,-5.71289,1
70.435,-5.60913,1
70.44,-5.47485,1
70.445,-3.50342,1
70.45,-2.55127,1
70.455,-4.31519,1
70.46,-6.54907,1
70.465,-8.1604,1
70.47,-8.74023,1
70.475,-5.77393,1
70.48,-1.85547,1
70.485,-2.96021,1
70.49,-2.57568,1
70.495,6.11572,1
70.5,6.28662,1
70.505,8.07495,1
70.51,16.0339,1
70.515,9.42993,1
70.52,7.18994,1
70.525,7.23877,1
70.53,0.750732,1
70.535,-1.24512,1
70.54,0.305176,1
70.545,-0.543213,1
70.55,0.0854492,1
70.555,-2.58179,1
70.56,-7.58667,1
70.565,-12.2986,1
70.57,-13.8916,1
70.575,-11.1877,1
70.58,-6.43311,1
70.585,-5.16968,1
70.59,-6.55518,1
70.595,-9.24072,1
70.6,-12.8052,1
70.605,-14.1541,1
70.61,-13.4094,1
70.615,-10.6201,1
70.62,-9.66187,1
70.625,-8.99658,1
70.63,-8.19092,1
70.635,-7.61108,1
70.64,-8.56323,1
70.645,-7.01294,1
70.65,-7.70264,1
70.655,-7.43408,1
70.66,-5.40161,1
70.665,-6.84204,1
70.67,-10.0708,1
70.675,-16.3208,1
70.68,-18.7744,1
70.685,-14.9719,1
70.69,-5.01099,1
70.695,0.408936,1
70.7,0.457764,1
70.705,-3.17383,1
70.71,-8.6792,1
70.715,-8.88672,1
70.72,-5.85327,1
70.725,-6.56738,1
70.73,-11.4563,1
70.735,-14.5203,1
70.74,-15.741,1
70.745,-15.7715,1
70.75,-11.084,1
70.755,-4.46777,1
70.76,-3.85742,1
70.765,-5.70068,1
70.77,-7.59277,1
70.775,-9.50317,1
70.78,-8.5022,1
70.785,-4.90723,1
70.79,-5.7373,1
70.795,-8.81958,1
70.8,-9.68628,1
70.805,-8.05664,1
70.81,-6.13403,1
70.815,-6.5979,1
70.82,-7.66602,1
70.825,-8.39844,1
70.83,-7.55005,1
70.835,-6.55518,1
70.84,-6.92749,1
70.845,-8.08716,1
70.85,-7.53784,1
70.855,-5.0354,1
70.86,0.43335,1
70.865,0.939941,1
70.87,-1.55029,1
70.875,-6.7627,1
70.88,-8.86841,1
70.885,-6.03638,1
70.89,-4.21753,1
70.895,-3.05786,1
70.9,-4.00391,1
70.905,-5.78613,1
70.91,-5.99976,1
70.915,-7.83081,1
70.92,-9.26514,1
70.925,-9.10645,1
70.93,-3.88794,1
70.935,-0.567627,1
70.94,-1.79443,1
70.945,-5.77393,1
70.95,-8.11157,1
70.955,-5.57861,1
70.96,-1.65405,1
70.965,-0.946045,1
70.97,-6.33545,1
70.975,-11.6638,1
70.98,-12.0239,1
70.985,-8.63037,1
70.99,-2.56958,1
70.995,-1.67847,1
71,-5.74341,1
71.005,-7.08618,1
71.01,-8.92334,1
71.015,-9.41162,1
71.02,-8.69141,1
71.025,-7.65991,1
71.03,-4.6875,1
71.035,-0.43335,1
71.04,-0.927734,1
71.045,-5.98755,1
71.05,-11.0168,1
71.055,-11.9019,1
71.06,-8.75854,1
71.065,-1.95923,1
71.07,0.994873,1
71.075,-2.68555,1
71.08,-6.12793,1
71.085,-7.94678,1
71.09,-8.96606,1
71.095,-8.39233,1
71.1,-4.54102,1
71.105,-3.24097,1
71.11,-3.28979,1
71.115,0.323486,1
71.12,0.457764,1
71.125,-4.90723,1
71.13,-4.56543,1
71.135,-2.27661,1
71.14,-2.0874,1
71.145,-1.86768,1
71.15,-1.83105,1
71.155,-4.44946,1
71.16,-5.02319,1
71.165,-3.26538,1
71.17,-2.4231,1
71.175,-3.61938,1
71.18,-4.73633,1
71.185,-5.67017,1
71.19,-6.62842,1
71.195,-5.0415,1
71.2,-2.82593,1
71.205,-4.54102,1
71.21,-8.61206,1
71.215,-11.1816,1
71.22,-9.49097,1
71.225,-4.85229,1
71.23,-2.03857,1
71.235,-3.59497,1
71.24,-11.9324,1
71.245,-15.9729,1
71.25,-16.0034,1
71.255,-15.1184,1
71.26,-13.6047,1
71.265,-12.5366,1
71.27,-11.9019,1
71.275,-13.4766,1
71.28,-13.4888,1
71.285,-11.9995,1
71.29,-11.377,1
71.295,-12.5427,1
71.3,-14.3005,1
71.305,-14.3494,1
71.31,-13.2568,1
71.315,-10.4675,1
71.32,-10.7605,1
71.325,-13.3789,1
71.33,-13.6414,1
71.335,-12.0056,1
71.34,-11.9629,1
71.345,-12.2559,1
71.35,-13.0981,1
71.355,-13.092,1
71.36,-8.54492,1
71.365,-4.29077,1
71.37,-1.64185,1
71.375,-3.1189,1
71.38,-6.57349,1
71.385,-9.70459,1
71.39,-12.3962,1
71.395,-12.7258,1
71.4,-10.6567,1
71.405,-5.57861,1
71.41,-7.39136,1
71.415,-6.41479,1
71.42,-6.09741,1
71.425,-7.65381,1
71.43,-6.96411,1
71.435,-7.04346,1
71.44,-6.5979,1
71.445,-7.70264,1
71.45,-10.1074,1
71.455,-13.0249,1
71.46,-16.4673,1
71.465,-12.2803,1
71.47,-7.30591,1
71.475,-6.11572,1
71.48,-9.11865,1
71.485,-13.8672,1
71.49,-14.7217,1
71.495,-10.1074,1
71.5,-7.95898,1
71.505,-10.1501,1
71.51,-12.2253,1
71.515,-12.9883,1
71.52,-11.0107,1
71.525,-8.39233,1
71.53,-9.08203,1
71.535,-7.52563,1
71.54,-5.27344,1
71.545,-8.5144,1
71.55,-12.4512,1
71.555,-12.0361,1
71.56,-8.26416,1
71.565,-4.69971,1
71.57,-2.67334,1
71.575,-2.50854,1
71.58,-6.34155,1
71.585,-8.71582,1
71.59,-9.22852,1
71.595,-8.91724,1
71.6,-8.97217,1
71.605,-9.30176,1
71.61,-6.65894,1
71.615,-7.14111,1
71.62,-10.5347,1
71.625,-10.9314,1
71.63,-12.6892,1
71.635,-8.12378,1
71.64,-3.72925,1
71.645,-3.46069,1
71.65,-3.72925,1
71.655,-6.67725,1
71.66,-8.47168,1
71.665,-5.23071,1
71.67,-3.63159,1
71.675,-6.43311,1
71.68,-9.59473,1
71.685,-12.146,1
71.69,-9.38721,1
71.695,-3.65601,1
71.7,-1.28174,1
71.705,-1.01929,1
71.71,-2.67944,1
71.715,-6.17676,1
71.72,-5.49927,1
71.725,-4.24194,1
71.73,-4.66919,1
71.735,-2.76489,1
71.74,-0.0976563,1
71.745,-1.41602,1
71.75,-2.21558,1
71.755,-4.71191,1
71.76,-6.46362,1
71.765,-3.96729,1
71.77,-0.518799,1
71.775,-0.219727,1
71.78,1.19019,1
71.785,-0.134277,1
71.79,-5.34668,1
71.795,-11.3525,1
71.8,-7.91626,1
71.805,-1.72729,1
71.81,3.71704,1
71.815,8.1543,1
71.82,3.479,1
71.825,-2.99683,1
71.83,-3.32031,1
71.835,-0.305176,1
71.84,3.39966,1
71.845,6.65283,1
71.85,2.88086,1
71.855,0.585938,1
71.86,1.83716,1
71.865,3.93066,1
71.87,6.37207,1
71.875,6.62842,1
71.88,6.14014,1
71.885,2.85034,1
71.89,-1.42822,1
71.895,-2.30713,1
71.9,-3.43018,1
71.905,-5.12695,1
71.91,-3.87573,1
71.915,0.317383,1
71.92,1.72119,1
71.925,-1.12915,1
71.93,-3.76587,1
71.935,-6.03027,1
71.94,-6.9458,1
71.945,-2.55737,1
71.95,2.99683,1
71.955,3.73535,1
71.96,3.24707,1
71.965,1.86157,1
71.97,-0.250244,1
71.975,-1.31226,1
71.98,-3.33252,1
71.985,-3.05176,1
71.99,1.22681,1
71.995,6.23169,1
72,4.24805,1
72.005,0.43335,1
72.01,-0.640869,1
72.015,-1.35498,1
72.02,-3.94287,1
72.025,-2.27051,1
72.03,-1.80664,1
72.035,-4.43115,1
72.04,-4.01611,1
72.045,-2.30713,1
72.05,-3.84521,1
72.055,-2.56958,1
72.06,0.250244,1
72.065,-0.592041,1
72.07,-0.970459,1
72.075,-2.09961,1
72.08,-1.29395,1
72.085,-1.30005,1
72.09,-0.366211,1
72.095,-0.396729,1
72.1,2.16675,1
72.105,3.79639,1
72.11,3.51563,1
72.115,4.18701,1
72.12,3.49121,1
72.125,3.02734,1
72.13,3.24097,1
72.135,2.11182,1
72.14,0.201416,1
72.145,0.177002,1
72.15,-0.805664,1
72.155,1.63574,1
72.16,4.5105,1
72.165,3.75977,1
72.17,0.897217,1
72.175,-1.68457,1
72.18,-2.93579,1
72.185,-2.21558,1
72.19,-1.9165,1
72.195,-3.33862,1
72.2,-3.28979,1
72.205,-2.71606,1
72.21,-1.15967,1
72.215,-1.13525,1
72.22,-3.49731,1
72.225,-3.00903,1
72.23,-0.213623,1
72.235,0.457764,1
72.24,1.23901,1
72.245,4.96826,1
72.25,4.84009,1
72.255,1.10474,1
72.26,0.0427246,1
72.265,-0.268555,1
72.27,-1.61133,1
72.275,-1.44653,1
72.28,-0.421143,1
72.285,-1.86768,1
72.29,-1.00098,1
72.295,1.11694,1
72.3,-0.146484,1
72.305,-0.598145,1
72.31,0.0610352,1
72.315,2.11792,1
72.32,5.2124,1
72.325,4.76074,1
72.33,4.98047,1
72.335,9.27124,1
72.34,8.05054,1
72.345,0.927734,1
72.35,-2.91138,1
72.355,-7.86743,1
72.36,-7.48291,1
72.365,-3.03955,1
72.37,-1.61133,1
72.375,-4.1626,1
72.38,-6.56738,1
72.385,-7.01294,1
72.39,-8.73413,1
72.395,-7.78198,1
72.4,-6.48193,1
72.405,-7.75146,1
72.41,-8.23364,1
72.415,-5.95703,1
72.42,-4.37012,1
72.425,-5.3894,1
72.43,-5.896,1
72.435,-8.27026,1
72.44,-10.4126,1
72.445,-7.4646,1
72.45,-3.68652,1
72.455,-3.63159,1
72.46,-5.93872,1
72.465,-8.28247,1
72.47,-8.01392,1
72.475,-5.2124,1
72.48,-1.29395,1
72.485,-1.00098,1
72.49,-4.61426,1
72.495,-6.34155,1
72.5,-2.69165,1
72.505,0.469971,1
72.51,1.2085,1
72.515,2.20337,1
72.52,3.95508,1
72.525,4.81567,1
72.53,4.62646,1
72.535,0.939941,1
72.54,1.55029,1
72.545,4.45557,1
72.55,5.27344,1
72.555,4.03442,1
72.56,1.13525,1
72.565,-1.55029,1
72.57,-2.05078,1
72.575,-1.48926,1
72.58,-0.653076,1
72.585,-0.732422,1
72.59,3.17993,1
72.595,3.62549,1
72.6,0.439453,1
72.605,-1.15967,1
72.61,1.59912,1
72.615,4.54712,1
72.62,1.66626,1
72.625,-6.57959,1
72.63,-9.552,1
72.635,-7.31201,1
72.64,-6.23169,1
72.645,-5.35889,1
72.65,-6.74438,1
72.655,-7.31201,1
72.66,-5.09033,1
72.665,-1.7334,1
72.67,-3.6438,1
72.675,-10.1563,1
72.68,-12.97,1
72.685,-11.1877,1
72.69,-8.56323,1
72.695,-7.43408,1
72.7,-7.17773,1
72.705,-7.17163,1
72.71,-7.09229,1
72.715,-5.2002,1
72.72,-3.65601,1
72.725,-3.35083,1
72.73,-3.125,1
72.735,-2.35596,1
72.74,-0.854492,1
72.745,0.476074,1
72.75,-0.0854492,1
72.755,-0.750732,1
72.76,-1.09863,1
72.765,-1.30615,1
72.77,-2.52075,1
72.775,-5.60303,1
72.78,-6.50635,1
72.785,-5.19409,1
72.79,-3.07617,1
72.795,-1.95313,1
72.8,-4.26636,1
72.805,-4.52881,1
72.81,-2.76489,1
72.815,-1.86768,1
72.82,-3.36914,1
72.825,-5.52368,1
72.83,-5.41382,1
72.835,-2.22778,1
72.84,0.67749,1
72.845,1.77002,1
72.85,3.10059,1
72.855,3.6377,1
72.86,0.183105,1
72.865,-4.13818,1
72.87,-4.91333,1
72.875,-3.68042,1
72.88,-4.23584,1
72.885,-7.30591,1
72.89,-9.67407,1
72.895,-8.20313,1
72.9,-4.30908,1
72.905,-0.946045,1
72.91,-2.27051,1
72.915,-5.12695,1
72.92,-2.80151,1
72.925,-2.06299,1
72.93,-4.94385,1
72.935,-10.9924,1
72.94,-5.99976,1
72.945,5.98755,1
72.95,13.4155,1
72.955,19.281,1
72.96,23.8892,1
72.965,21.4294,1
72.97,28.4973,1
72.975,32.4829,1
72.98,25.1709,1
72.985,21.3684,1
72.99,16.925,1
72.995,9.98535,1
73,10.5103,1
73.005,10.9314,1
73.01,8.48999,1
73.015,3.84521,1
73.02,2.12402,1
73.025,1.77002,1
73.03,1.14136,1
73.035,1.83105,1
73.04,-1.17188,1
73.045,-6.0791,1
73.05,-9.021,1
73.055,-8.83179,1
73.06,-4.24805,1
73.065,-5.32227,1
73.07,-9.01489,1
73.075,-10.9436,1
73.08,-12.0667,1
73.085,-11.9873,1
73.09,-8.11768,1
73.095,-4.3396,1
73.1,-3.07007,1
73.105,-3.75366,1
73.11,-6.70166,1
73.115,-10.6445,1
73.12,-10.9192,1
73.125,-11.4563,1
73.13,-9.94263,1
73.135,-6.29272,1
73.14,-8.8562,1
73.145,-12.3169,1
73.15,-10.5225,1
73.155,-11.2549,1
73.16,-12.8052,1
73.165,-12.0911,1
73.17,-10.9009,1
73.175,-11.8103,1
73.18,-11.1877,1
73.185,-5.66406,1
73.19,-3.89404,1
73.195,-5.85327,1
73.2,-5.45654,1
73.205,-4.90112,1
73.21,-7.42798,1
73.215,-8.30688,1
73.22,-9.25293,1
73.225,-10.3333,1
73.23,-8.69751,1
73.235,-8.42896,1
73.24,-8.1543,1
73.245,-9.23462,1
73.25,-7.56226,1
73.255,-4.87061,1
73.26,-4.49829,1
73.265,-4.3457,1
73.27,-6.13403,1
73.275,-6.15234,1
73.28,-5.49927,1
73.285,-6.99463,1
73.29,-9.32617,1
73.295,-11.6333,1
73.3,-10.9741,1
73.305,-8.78296,1
73.31,-8.1543,1
73.315,-7.00684,1
73.32,-7.24487,1
73.325,-8.31909,1
73.33,-3.63159,1
73.335,1.34888,1
73.34,-0.610352,1
73.345,-3.67432,1
73.35,-6.35376,1
73.355,-9.0271,1
73.36,-9.78394,1
73.365,-7.1106,1
73.37,-5.69458,1
73.375,-4.47388,1
73.38,-1.48926,1
73.385,0.872803,1
73.39,-4.08325,1
73.395,-9.94873,1
73.4,-6.64673,1
73.405,-2.47803,1
73.41,-2.02637,1
73.415,-0.524902,1
73.42,-1.80664,1
73.425,-4.05273,1
73.43,-3.37524,1
73.435,-1.80664,1
73.44,-4.46167,1
73.445,-5.91431,1
73.45,-4.71191,1
73.455,-2.53296,1
73.46,-1.55029,1
73.465,0,1
73.47,-1.32446,1
73.475,-1.84326,1
73.48,-1.18408,1
73.485,-0.769043,1
73.49,0.146484,1
73.495,1.25122,1
73.5,0.366211,1
73.505,-0.848389,1
73.51,-1.27563,1
73.515,0.823975,1
73.52,0.335693,1
73.525,0.00610352,1
73.53,1.67236,1
73.535,0.512695,1
73.54,0.653076,1
73.545,1.83716,1
73.55,3.1189,1
73.555,-0.561523,1
73.56,-2.87476,1
73.565,-3.22876,1
73.57,-0.878906,1
73.575,1.9043,1
73.58,2.76489,1
73.585,-0.671387,1
73.59,-3.72925,1
73.595,-1.2207,1
73.6,0.683594,1
73.605,-4.11377,1
73.61,-7.39746,1
73.615,-8.57544,1
73.62,-7.65991,1
73.625,-4.60205,1
73.63,-2.45972,1
73.635,-0.567627,1
73.64,-1.3916,1
73.645,-3.2959,1
73.65,-6.68945,1
73.655,-11.6943,1
73.66,-11.4746,1
73.665,-8.09937,1
73.67,-6.12793,1
73.675,-6.90918,1
73.68,-10.2661,1
73.685,-12.7014,1
73.69,-14.9048,1
73.695,-13.9954,1
73.7,-7.25708,1
73.705,-0.65918,1
73.71,1.74561,1
73.715,-2.86865,1
73.72,-11.1877,1
73.725,-13.8,1
73.73,-9.66187,1
73.735,-5.45044,1
73.74,0.0427246,1
73.745,-0.170898,1
73.75,-5.76782,1
73.755,-7.67822,1
73.76,-8.96606,1
73.765,-6.73218,1
73.77,-1.08032,1
73.775,-1.39771,1
73.78,-6.88477,1
73.785,-11.4441,1
73.79,-13.7268,1
73.795,-12.7441,1
73.8,-9.22241,1
73.805,-5.27344,1
73.81,-6.25,1
73.815,-7.73315,1
73.82,-6.86035,1
73.825,-7.76367,1
73.83,-13.678,1
73.835,-14.8926,1
73.84,-9.44214,1
73.845,-8.5022,1
73.85,-11.7676,1
73.855,-13.7695,1
73.86,-15.3076,1
73.865,-17.7246,1
73.87,-17.6514,1
73.875,-17.0898,1
73.88,-18.3899,1
73.885,-16.7236,1
73.89,-15.3931,1
73.895,-14.1907,1
73.9,-16.8579,1
73.905,-18.8904,1
73.91,-15.9912,1
73.915,-15.2893,1
