EEG,State
8.83789,0
7.01294,0
7.15942,0
7.09229,0
6.23779,0
5.09033,0
7.60498,0
10.9314,0
11.2854,0
8.42896,0
6.2439,0
5.7251,0
7.36084,0
10.6079,0
9.66797,0
6.72607,0
6.87256,0
4.93774,0
6.51245,0
9.69849,0
11.8286,0
16.095,0
19.2566,0
21.0938,0
28.3752,0
29.1016,0
26.2451,0
20.9229,0
14.6423,0
10.376,0
8.44116,0
7.51343,0
5.79224,0
5.40161,0
6.39038,0
5.08423,0
4.04663,0
4.79126,0
6.01196,0
6.10352,0
4.97437,0
4.27246,0
4.32129,0
5.05981,0
4.66309,0
2.81372,0
0.286865,0
-1.01929,0
-0.84229,0
0.048828,0
1.12305,0
2.78931,0
8.79517,0
4.21753,0
-5.30396,0
-10.1379,0
-14.4287,0
-10.321,0
-1.57471,0
0.830078,0
-1.9104,0
-2.97241,0
3.50342,0
7.39136,0
9.97314,0
9.87549,0
5.63354,0
0.756836,0
-1.92261,0
-2.7771,0
-2.36816,0
-1.77002,0
-1.80054,0
-2.66724,0
-4.00391,0
-5.3894,0
-4.13208,0
-3.86963,0
-3.6499,0
-2.88086,0
-3.21045,0
-2.87476,0
-0.50049,0
1.74561,0
3.77808,0
4.44946,0
2.7832,0
2.82593,0
4.04663,0
3.67432,0
2.79541,0
1.97144,0
2.37427,0
3.8147,0
4.89502,0
4.43726,0
2.6062,0
0.12207,0
0.317383,0
2.87476,0
4.07104,0
6.62842,0
8.99658,0
8.48389,0
4.97437,0
0.830078,0
-1.87378,0
4.79126,0
15.0879,0
26.1414,0
26.7944,0
22.9675,0
19.873,0
24.8291,0
31.25,0
35.7544,0
36.1023,0
33.4961,0
23.8037,0
18.158,0
10.1135,0
-1.81274,0
-4.29077,0
-2.93579,0
-2.06909,0
-2.29492,0
-4.8645,0
-9.53979,0
-13.3057,0
-13.0493,0
-13.2141,0
-11.5601,0
-6.91528,0
-3.78418,0
-3.96729,0
-6.29883,0
-8.07495,0
-7.53174,0
-6.23779,0
-7.1228,0
-11.084,0
-10.3394,0
-7.04956,0
-4.76074,0
-4.57764,0
-5.85938,0
-7.27539,0
-7.13501,0
-8.61206,0
-10.1074,0
-10.8765,0
-8.00781,0
-4.38232,0
-5.27954,0
-6.64673,0
-7.34863,0
-8.06274,0
-6.32935,0
-7.39136,0
-7.96509,0
-5.41992,0
-3.90625,0
-1.28784,0
0.073242,0
-0.14648,0
-0.10986,0
-0.8606,0
-3.46069,0
-4.67529,0
-5.10864,0
-6.66504,0
-5.59692,0
-3.41797,0
-2.23999,0
-1.58691,0
-3.36914,0
-3.03345,0
-1.39771,0
0.927734,0
-1.24512,0
-6.66504,0
-7.01904,0
-1.66016,0
2.57568,0
3.60718,0
1.78833,0
0.128174,0
-0.74463,0
1.50146,0
-0.45776,0
-1.80664,0
0.280762,0
1.01318,0
0.299072,0
-1.31836,0
-1.83105,0
-1.48926,0
-0.12207,0
0.897217,0
1.60522,0
3.03345,0
4.3335,0
3.01514,0
-0.06104,0
-1.72729,0
-1.9104,0
-0.3418,0
1.87988,0
2.09961,0
4.48608,0
4.47388,0
1.61133,0
-0.72632,0
-4.54102,0
-5.71289,0
-2.46582,0
2.49023,0
4.25415,0
5.21851,0
3.56445,0
-1.40991,0
-4.98047,0
-4.95605,0
-1.51978,0
2.6001,0
6.23779,0
6.604,0
4.47998,0
2.72827,0
1.70288,0
1.43433,0
0.317383,0
4.07104,0
4.81567,0
0.170898,0
-4.96216,0
-4.98657,0
-1.88599,0
-10.1563,0
-8.36792,0
-8.10547,0
3.23486,0
15.564,0
12.4084,0
1.30615,0
-5.82275,0
-10.9192,0
-6.35376,0
11.615,0
13.9771,0
2.28271,0
-0.5127,0
-4.55933,0
-9.60083,0
-4.26636,0
3.32031,0
6.03638,0
7.44629,0
10.1135,0
5.10254,0
-5.34668,0
-1.0376,0
3.88794,0
4.01001,0
3.61328,0
7.04346,0
9.93042,0
6.29272,0
4.18091,0
1.18408,0
1.40991,0
7.39746,0
8.92334,0
8.56323,0
4.62646,0
4.58374,0
4.20532,0
4.49829,0
5.45044,0
5.63965,0
2.46582,0
-2.63062,0
2.53906,0
7.51343,0
1.3855,0
-6.48804,0
-7.23877,0
-11.1877,0
-9.63135,0
-3.50342,0
-2.64282,0
-1.44653,0
-1.01929,0
-3.62549,0
-6.53076,0
-4.02832,0
-1.14746,0
-0.92163,0
-1.28174,0
-4.6936,0
-5.92651,0
-2.62451,0
-0.65918,0
-0.94605,0
0.402832,0
1.47095,0
3.32031,0
3.38135,0
2.97852,0
-1.14746,0
-4.6936,0
-4.54712,0
-1.31226,0
-0.98877,0
-4.71802,0
-4.36401,0
-3.44238,0
-2.2522,0
1.5564,0
4.58984,0
1.71509,0
-0.01831,0
0.982666,0
1.15967,0
-1.2146,0
-2.02026,0
-0.79956,0
0.018311,0
2.63062,0
1.81885,0
-0.80566,0
-0.78735,0
4.01611,0
10.0342,0
11.0474,0
9.79004,0
8.6731,0
10.5957,0
11.5967,0
10.5774,0
9.34448,0
6.53076,0
6.79932,0
10.3149,0
11.4441,0
13.0981,0
15.686,0
16.8396,0
15.4724,0
13.2813,0
12.323,0
15.3259,0
19.812,0
23.8525,0
23.3704,0
16.9312,0
14.4775,0
14.9841,0
15.7349,0
16.2109,0
15.979,0
15.2222,0
16.6443,0
19.4702,0
16.9617,0
10.4675,0
6.63452,0
7.07397,0
8.84399,0
10.1013,0
11.1511,0
9.86938,0
11.4075,0
14.801,0
12.8967,0
10.3577,0
8.5022,0
9.05762,0
10.0952,0
10.2356,0
10.0037,0
8.83789,0
6.45142,0
4.44946,0
1.92261,0
0.738525,0
1.06812,0
3.42407,0
3.66211,0
3.97339,0
3.57666,0
1.39771,0
0.396729,0
1.34277,0
2.17896,0
-0.67749,0
-4.21143,0
-4.52271,0
-3.85132,0
-1.14746,0
3.13721,0
5.92041,0
4.62646,0
2.15454,0
0.372314,0
-0.3479,0
3.55225,0
5.06592,0
4.93164,0
4.55933,0
5.26733,0
7.51343,0
8.38013,0
5.57861,0
2.64893,0
3.11279,0
5.37109,0
6.71997,0
5.94482,0
5.82275,0
4.43115,0
4.70581,0
5.49927,0
6.62231,0
5.68237,0
2.86255,0
0.78125,0
-0.62256,0
-0.46997,0
0.506592,0
-0.3418,0
-3.90625,0
-4.77905,0
-4.03442,0
-2.69165,0
-0.6958,0
-0.25635,0
-1.62964,0
-2.75269,0
-2.45972,0
-3.79028,0
-5.79224,0
-5.23682,0
-2.96021,0
0.970459,0
5.53589,0
5.26123,0
-0.59815,0
-4.49219,0
-6.86646,0
-8.57544,0
-6.89697,0
-5.87158,0
-4.82788,0
-4.65088,0
-6.22559,0
-9.2041,0
-12.1033,0
-11.9629,0
-12.262,0
-11.6089,0
-13.8489,0
-15.2954,0
-11.9568,0
-6.86035,0
-6.01196,0
-8.81958,0
-11.9324,0
-12.4207,0
-9.69849,0
-6.34155,0
-6.20728,0
-7.75757,0
-9.13696,0
-8.69751,0
-4.10767,0
0,0
-6.70166,0
-12.1826,0
-12.9761,0
-14.5935,0
-14.6545,0
-16.7664,0
-23.584,0
-27.0142,0
-24.939,0
-20.4895,0
-16.7969,0
-14.1296,0
-13.2935,0
-14.624,0
-16.6809,0
-16.9739,0
-14.6973,0
-10.7422,0
-9.55811,0
-9.24072,0
-7.93457,0
-7.87964,0
-8.95386,0
-10.6384,0
-10.8887,0
-10.5591,0
-9.06372,0
-8.31299,0
-7.78809,0
-6.29883,0
-4.93164,0
-3.69873,0
-4.74854,0
-5.39551,0
-6.14624,0
-6.89697,0
-6.32935,0
-4.23584,0
-3.03345,0
-3.56445,0
-5.29785,0
-7.34253,0
-8.73413,0
-7.62939,0
-6.95801,0
-7.26929,0
-9.3811,0
-11.4929,0
-8.62427,0
-4.38232,0
-0.84839,0
0.640869,0
1.27563,0
1.40381,0
0.854492,0
-1.22681,0
-3.02734,0
-2.31323,0
-0.65918,0
2.23389,0
3.51563,0
3.125,0
2.69165,0
2.69775,0
2.47192,0
2.20947,0
1.71509,0
0.982666,0
-0.56152,0
-2.39868,0
-0.50049,0
2.67334,0
7.07397,0
9.09424,0
5.99365,0
3.04565,0
0.042725,0
0.109863,0
1.76392,0
3.91846,0
5.25513,0
6.50024,0
9.46655,0
10.2722,0
6.70776,0
2.70386,0
0.689697,0
0.646973,0
1.14746,0
2.44141,0
5.24292,0
7.17773,0
6.75659,0
3.86963,0
3.79028,0
4.54712,0
9.42383,0
9.44824,0
4.22974,0
-2.20337,0
-3.57056,0
-3.13721,0
-3.30811,0
3.19824,0
9.66187,0
17.6514,0
25.8789,0
31.0913,0
41.7297,0
51.4465,0
48.5596,0
43.0908,0
39.8254,0
36.5723,0
37.3291,0
35.4431,0
28.8879,0
21.5637,0
18.8965,0
18.1274,0
16.1438,0
14.2212,0
13.2813,0
11.7432,0
8.59985,0
7.87964,0
11.7493,0
15.2649,0
13.5986,0
10.8459,0
9.82666,0
11.0352,0
12.7258,0
12.9395,0
13.1531,0
12.6587,0
13.0188,0
10.3455,0
7.67822,0
4.72412,0
5.18188,0
7.84912,0
8.52051,0
7.85522,0
4.75464,0
1.26953,0
0.592041,0
0.091553,0
0.842285,0
2.91748,0
3.28369,0
3.302,0
2.37427,0
-1.89209,0
-3.69263,0
-0.64087,0
2.57568,0
4.58984,0
5.16357,0
3.302,0
1.17188,0
0.12207,0
-0.22583,0
-0.58594,0
2.27051,0
5.66406,0
6.40869,0
8.49609,0
8.10547,0
7.22656,0
5.48706,0
2.4231,0
-0.12207,0
-0.49439,0
1.12915,0
4.93774,0
7.56836,0
5.22461,0
1.50146,0
2.39258,0
3.4668,0
2.62451,0
2.88086,0
0.3479,0
-2.80762,0
-1.22681,0
-0.3418,0
-0.21362,0
-0.03052,0
1.92871,0
5.0293,0
5.48096,0
4.77905,0
4.63867,0
3.9917,0
3.27148,0
1.84326,0
3.97339,0
5.29785,0
6.03027,0
7.68433,0
5.87769,0
3.15552,0
1.36719,0
1.87988,0
1.70898,0
0.311279,0
-0.43945,0
-0.45776,0
1.34277,0
5.36499,0
6.26221,0
3.06396,0
0.665283,0
0.946045,0
1.86768,0
6.4209,0
9.10034,0
7.84302,0
5.37109,0
0.836182,0
1.48315,0
4.32129,0
7.2937,0
7.93457,0
4.40674,0
1.87988,0
0.292969,0
-2.09961,0
-1.58081,0
-0.29907,0
0.408936,0
-0.05493,0
-1.67847,0
-2.67334,0
-2.13623,0
-0.57983,0
0.915527,0
0.354004,0
-2.20947,0
-2.66724,0
-0.91553,0
1.26343,0
2.96021,0
3.44238,0
1.54419,0
-1.14136,0
-2.02026,0
-1.5564,0
-4.24194,0
-6.57349,0
-6.43921,0
-4.90112,0
-2.52686,0
-1.57471,0
-3.71704,0
-5.06592,0
-4.13208,0
-2.70386,0
-2.46582,0
-2.38647,0
-1.46484,0
-0.20752,0
0.982666,0
1.2085,0
2.44751,0
3.28369,0
5.07202,0
5.24902,0
2.55737,0
1.78223,0
4.5166,0
7.06787,0
7.75146,0
5.05371,0
3.59497,0
5.09644,0
9.99756,0
13.1653,0
10.0403,0
5.7312,0
4.02832,0
3.74146,0
4.91333,0
7.09229,0
9.00879,0
9.22241,0
7.75757,0
4.90723,0
3.69873,0
4.29077,0
7.03735,0
10.4675,0
8.97217,0
7.38525,0
7.76978,0
7.01294,0
4.76074,0
5.52368,0
9.8938,0
12.915,0
9.77783,0
3.39966,0
-1.33667,0
-0.42114,0
4.74854,0
7.25098,0
5.65796,0
3.4729,0
2.17285,0
1.63574,0
2.56958,0
3.90625,0
5.25513,0
4.46167,0
1.34277,0
-2.46582,0
-2.67334,0
-0.29907,0
0.866699,0
-0.89722,0
-1.28784,0
-0.40894,0
2.12402,0
5.24292,0
6.61621,0
5.56641,0
3.36304,0
2.54517,0
4.19312,0
5.10864,0
6.23169,0
5.7251,0
4.54712,0
6.29272,0
9.52148,0
10.614,0
8.03833,0
3.9917,0
0.909424,0
2.75269,0
5.93262,0
5.77393,0
4.54712,0
4.08325,0
2.97241,0
2.70996,0
1.72729,0
0.408936,0
1.33667,0
1.16577,0
0.543213,0
1.00708,0
2.39258,0
5.21851,0
9.41772,0
10.2844,0
8.6853,0
8.31909,0
7.57446,0
7.35474,0
9.14307,0
8.6731,0
6.51245,0
4.22363,0
1.85547,0
2.6062,0
9.0271,0
14.093,0
16.0583,0
17.5476,0
12.3047,0
6.85425,0
5.51147,0
6.29883,0
6.53076,0
7.31812,0
6.64063,0
6.32935,0
7.61108,0
8.97827,0
8.24585,0
3.97949,0
0.646973,0
0.762939,0
4.65698,0
7.32422,0
5.88379,0
2.03247,0
0.854492,0
5.40771,0
9.42993,0
10.0891,0
10.083,0
8.8501,0
7.87354,0
8.94775,0
8.23975,0
7.45239,0
9.198,0
10.2661,0
10.2356,0
10.1501,0
8.61816,0
5.44434,0
3.125,0
3.43628,0
6.09741,0
10.3455,0
11.792,0
9.57031,0
7.08618,0
8.66089,0
10.2234,0
4.94385,0
-1.64795,0
-4.81567,0
-3.03345,0
-0.1709,0
1.54419,0
-1.87988,0
-5.10254,0
-5.84106,0
-5.12085,0
-4.60815,0
-7.08618,0
-10.2966,0
-10.7178,0
-10.4126,0
-13.0127,0
-13.7817,0
-13.7878,0
-16.3269,0
-15.9729,0
-13.9893,0
-13.7573,0
-14.8499,0
-16.0339,0
-13.9404,0
-10.3149,0
-7.8186,0
-8.56323,0
-11.1572,0
-11.615,0
-11.0596,0
-8.06274,0
-8.09326,0
-9.85718,0
-9.97314,0
-9.81445,0
-10.4553,0
-12.4084,0
-14.917,0
-15.7776,0
-15.3748,0
-14.8926,0
-14.5081,0
-14.0076,0
-13.678,0
-13.3667,0
-12.9333,0
-11.8347,0
-11.6333,0
-11.7554,0
-13.5193,0
-15.6921,0
-15.9546,0
-16.0889,0
-15.5762,0
-15.9912,0
-16.748,0
-17.7612,0
-18.4448,0
-17.395,0
-14.7766,0
-10.7666,0
-8.04443,0
-7.84912,0
-8.31299,0
-7.32422,0
-3.94897,0
-3.35083,0
-4.46167,0
-4.94385,0
-3.90625,0
1.12305,0
2.18506,0
-2.54517,0
-6.73828,0
-10.376,0
-10.6995,0
-12.0605,0
-11.2732,0
-8.5022,0
-7.90405,0
-7.94678,0
-9.00879,0
-9.06372,0
-5.24292,0
-2.19116,0
-1.06201,0
-2.72827,0
-3.86353,0
-3.00903,0
-3.20435,0
-4.93774,0
-5.32837,0
-5.60913,0
-6.46362,0
-8.28857,0
-8.11768,0
-5.45044,0
-3.60107,0
-3.34473,0
-3.91846,0
-5.13916,0
-6.29883,0
-6.00586,0
-5.32837,0
-4.84619,0
-3.74756,0
-4.04053,0
-4.58984,0
-5.23682,0
-4.43115,0
-3.00903,0
-8.03223,0
-11.8408,0
-13.5071,0
-14.6179,0
-11.0962,0
-6.46362,0
-7.02515,0
-9.74121,0
-10.9009,0
-9.50928,0
-7.45239,0
-6.9519,0
-7.88574,0
-10.2051,0
-11.9141,0
-12.0728,0
-10.8704,0
-8.91113,0
-5.12085,0
-3.73535,0
-5.82275,0
-8.14819,0
-8.44727,0
-6.12793,0
-4.54712,0
-4.85229,0
-4.73022,0
-4.3396,0
-4.45557,0
-4.42505,0
-4.32129,0
-4.06494,0
-1.75781,0
0.55542,0
-0.71411,0
-1.46484,0
-0.06714,0
0.665283,0
2.05688,0
2.86865,0
3.35693,0
3.07617,0
2.19116,0
1.17798,0
1.37939,0
2.31323,0
-0.75684,0
-4.22363,0
-5.69458,0
-4.3335,0
-2.33765,0
-2.11182,0
-5.0354,0
-0.65918,0
4.31519,0
11.7798,0
18.9209,0
24.054,0
39.7766,0
45.2209,0
38.7939,0
34.3079,0
28.1433,0
28.2532,0
32.7271,0
24.3347,0
9.44214,0
2.32544,0
2.75269,0
2.03247,0
0.866699,0
0.274658,0
-1.5625,0
-4.66309,0
-6.56738,0
-9.198,0
-11.2,0
-11.2244,0
-11.1328,0
-11.5234,0
-11.7065,0
-11.0657,0
-11.0474,0
-13.3972,0
-15.7776,0
-16.9312,0
-19.3298,0
-17.9993,0
-14.3677,0
-10.9741,0
-8.35571,0
-8.12378,0
-10.3333,0
-10.3699,0
-8.47778,0
-8.45947,0
-8.69141,0
-9.10034,0
-8.31299,0
-9.96094,0
-11.9202,0
-12.3169,0
-12.0728,0
-9.79614,0
-8.65479,0
-8.34961,0
-6.92139,0
-7.04346,0
-8.58154,0
-6.86035,0
-4.3335,0
-3.09448,0
0.860596,0
1.69678,0
-1.37939,0
-1.9165,0
-1.42212,0
-3.00293,0
-2.92969,0
-0.06714,0
1.14746,0
0.024414,0
-2.53906,0
-2.39868,0
0.616455,0
2.16064,0
1.66016,0
-0.84839,0
-2.03857,0
2.00195,0
4.6936,0
4.27856,0
4.04053,0
2.58179,0
3.83301,0
5.64575,0
3.97339,0
0.415039,0
-2.34985,0
-4.09546,0
-4.40674,0
-6.09741,0
-5.27954,0
-2.82593,0
-2.45361,0
-2.37427,0
-4.13818,0
-6.43921,0
-7.59888,0
-6.92749,0
-6.18286,0
-5.99365,0
-5.17578,0
-3.61328,0
-3.74146,0
-4.19312,0
-4.19312,0
-4.52881,0
-6.28662,0
-8.30078,0
-7.28149,0
-3.03345,0
-0.31128,0
-0.93994,0
-4.22363,0
-8.46558,0
-8.27637,0
-6.18896,0
-6.98242,0
-8.59985,0
-9.7229,0
-10.9253,0
-10.2661,0
-9.30786,0
-10.4736,0
-11.2244,0
-9.44824,0
-8.96606,0
-10.3821,0
-9.46655,0
-9.84497,0
-10.7239,0
-10.1746,0
-9.48486,0
-7.94678,0
-7.48291,0
-5.36499,0
-4.66309,0
-7.1228,0
-9.98535,0
-10.437,0
-7.83691,0
-4.40674,0
-0.1648,0
-2.00195,0
-4.69971,0
-6.56128,0
-6.03027,0
-4.82178,0
-3.91846,0
-2.89917,0
-1.75171,0
-1.37329,0
-4.10156,0
-5.49316,0
-3.1311,0
0.665283,0
1.52588,0
-0.04272,0
-3.23486,0
-5.11475,0
-3.94287,0
-4.49219,0
-5.16357,0
-3.45459,0
-1.25122,0
-2.34375,0
-5.53589,0
-10.3821,0
-10.2661,0
-3.41797,0
1.00098,0
-0.48218,0
-5.85938,0
-10.3027,0
-10.1685,0
-7.02515,0
-4.10767,0
-4.95605,0
-7.03125,0
-5.76172,0
-3.34473,0
-2.09351,0
-1.95313,0
-1.12915,0
-0.29907,0
-2.53296,0
-3.74146,0
-2.39258,0
-0.92773,0
1.2085,0
3.6499,0
2.80151,0
0.20752,0
-1.77612,0
-2.49023,0
-1.86768,0
-1.06812,0
-0.36621,0
-0.5127,0
-2.61841,0
-2.80762,0
-0.57983,0
0.714111,0
-0.31738,0
-3.2959,0
-2.41089,0
1.47095,0
-3.22266,0
-7.2998,0
-9.12476,0
-9.01489,0
-5.12085,0
-1.00708,0
-1.2207,0
-2.2583,0
-2.66113,0
-3.94897,0
-6.84204,0
-8.77075,0
-7.01904,0
-5.92651,0
-6.50024,0
-6.89697,0
-5.92651,0
-3.87573,0
-2.41699,0
-5.41992,0
-7.4585,0
-8.79517,0
-10.0952,0
-9.82666,0
-7.69653,0
-6.50024,0
-6.7749,0
-6.22559,0
-7.17163,0
-6.61011,0
-3.17993,0
-1.45264,0
-3.05786,0
-7.05566,0
-10.1807,0
-11.0352,0
-9.35669,0
-7.03735,0
-6.7688,0
-9.05762,0
-10.6384,0
-9.66797,0
-9.42993,0
-8.38013,0
-7.35474,0
-6.87256,0
-6.62842,0
-8.75854,0
-13.5315,0
-16.1804,0
-14.4104,0
-9.80225,0
-7.58667,0
-8.36182,0
-11.7065,0
-13.1775,0
-12.1826,0
-11.1389,0
-9.86938,0
-9.82056,0
-11.0168,0
-13.6658,0
-13.7329,0
-13.5315,0
-12.6526,0
-10.9741,0
-9.75952,0
-9.28345,0
-7.72705,0
-7.55005,0
-7.95898,0
-9.70459,0
-14.0381,0
-12.1826,0
-6.43921,0
-2.16064,0
-1.51978,0
-5.16968,0
-8.95386,0
-10.7422,0
-8.64868,0
-4.99268,0
-4.55933,0
-4.78516,0
-1.47095,0
0.793457,0
1.28174,0
1.12305,0
2.69165,0
1.68457,0
1.44653,0
1.62964,0
2.6123,0
5.62744,0
8.97217,0
8.44116,0
5.86548,0
3.01514,0
1.79443,0
2.06909,0
3.03345,0
4.40063,0
1.53198,0
-1.0376,0
-0.97656,0
1.62964,0
3.33252,0
4.27856,0
4.23584,0
2.34375,0
2.49634,0
4.47388,0
5.80444,0
6.12793,0
6.35986,0
5.34058,0
2.48413,0
-1.31226,0
-0.74463,0
2.23389,0
4.93164,0
5.81055,0
3.77808,0
1.25122,0
1.22681,0
2.64282,0
0.585938,0
-1.9104,0
-4.01001,0
-8.23975,0
-8.00171,0
-4.65088,0
-3.43018,0
-3.6377,0
-4.49829,0
-5.45654,0
-4.97437,0
-3.54614,0
-0.14648,0
-1.15967,0
-6.81152,0
-9.44824,0
-8.10547,0
-6.073,0
-4.47998,0
-3.96729,0
-6.5918,0
-8.75854,0
-8.78296,0
-7.91016,0
-8.17261,0
-7.22046,0
-4.92554,0
-3.93677,0
-3.89404,0
-4.15649,0
-5.40161,0
-5.65186,0
-5.65186,0
-5.86548,0
-5.79834,0
-4.61426,0
-4.23584,0
-4.57764,0
-5.3894,0
-5.97534,0
-4.66309,0
-1.95313,0
-1.00098,0
-0.29297,0
-2.06909,0
-5.15747,0
-6.31104,0
-5.0293,0
-4.59595,0
-3.87573,0
-3.00903,0
-3.89404,0
-3.27759,0
-1.55029,0
-0.73853,0
0.689697,0
1.9165,0
3.02734,0
5.2002,0
6.29272,0
4.47388,0
2.20947,0
-1.43433,0
-1.92261,0
1.36108,0
4.10156,0
0.860596,0
-2.771,0
-5.2002,0
-7.79419,0
-7.2876,0
-9.06982,0
-8.86841,0
-3.70483,0
2.9541,0
7.89795,0
9.80225,0
9.84497,0
10.2051,0
12.2742,0
11.2,0
9.5459,0
8.61816,0
8.1543,0
8.23364,0
7.2876,0
7.4585,0
8.04443,0
8.30078,0
8.25195,0
7.36694,0
6.37207,0
6.45142,0
7.17163,0
8.36792,0
10.553,0
10.675,0
8.87451,0
7.40356,0
7.14111,0
6.61621,0
6.46973,0
7.15332,0
8.14209,0
9.03931,0
9.39331,0
7.73315,0
3.44238,0
3.17383,0
8.02002,0
12.3901,0
15.0208,0
14.5874,0
12.3352,0
8.77075,0
4.76074,0
3.04565,0
2.29492,0
2.63062,0
3.35083,0
4.1748,0
3.4729,0
3.302,0
3.91846,0
4.3396,0
4.95605,0
4.87671,0
5.59082,0
8.14209,0
8.54492,0
9.16748,0
8.20923,0
5.96313,0
4.99878,0
6.37207,0
9.09424,0
11.1328,0
10.5957,0
7.8125,0
6.04248,0
8.56323,0
6.98853,0
3.24707,0
-0.23193,0
-1.49536,0
-1.2146,0
2.00195,0
5.67017,0
6.64673,0
6.75659,0
7.22656,0
5.36499,0
2.58789,0
2.23389,0
5.896,0
8.01392,0
6.71387,0
4.62646,0
4.08325,0
4.43115,0
5.46265,0
6.30493,0
5.7312,0
2.4231,0
1.06812,0
1.39771,0
2.35596,0
2.64282,0
3.14331,0
2.58179,0
-0.02441,0
-1.12915,0
-0.13428,0
1.92261,0
8.23364,0
13.092,0
17.1509,0
18.3655,0
21.3989,0
22.5586,0
25.5005,0
34.1187,0
33.7097,0
22.522,0
14.6667,0
9.29565,0
7.92847,0
9.55811,0
7.31812,0
2.92969,0
0.164795,0
-0.56152,0
-1.42212,0
-4.52881,0
-6.84814,0
-6.86646,0
-6.57349,0
-8.23364,0
-9.50928,0
-8.91113,0
-8.60596,0
-9.15527,0
-8.13599,0
-4.45557,0
-3.71094,0
-7.28149,0
-10.7178,0
-10.5347,0
-6.64673,0
-1.2207,0
0.299072,0
-2.19727,0
-5.76782,0
-9.06982,0
-11.8469,0
-11.2488,0
-8.8623,0
-5.98145,0
-3.50342,0
-5.82886,0
-10.3333,0
-9.90601,0
-7.66602,0
-5.85938,0
-6.40259,0
-7.2998,0
-9.71069,0
-9.92432,0
-7.4707,0
-5.61523,0
-5.32837,0
-8.56934,0
-10.5713,0
-10.5896,0
-8.69141,0
-3.19214,0
-1.0376,0
-3.03955,0
-10.9131,0
-15.9485,0
-10.0952,0
-5.3772,0
-1.44043,0
0.964355,0
-1.26343,0
-5.47485,0
-3.24707,0
-2.24609,0
-3.4668,0
-4.47998,0
-5.45044,0
-5.87769,0
-7.72705,0
-9.7168,0
-7.48901,0
-4.8584,0
-3.14941,0
-2.2583,0
-3.9917,0
-6.98242,0
-7.53784,0
-6.427,0
-5.17578,0
-4.49829,0
-5.63965,0
-8.71582,0
-10.7239,0
-8.06885,0
-5.7251,0
-2.96631,0
-4.3396,0
-9.32007,0
-14.5874,0
-16.6809,0
-18.1091,0
-17.7429,0
-18.0115,0
-18.4509,0
-17.865,0
-15.2405,0
-13.8794,0
-13.5803,0
-14.0198,0
-14.0137,0
-12.4146,0
-10.8582,0
-10.5347,0
-10.9802,0
-12.7747,0
-12.2437,0
-11.0657,0
-11.2183,0
-11.145,0
-12.9639,0
-13.8977,0
-12.1826,0
-10.4675,0
-9.39941,0
-7.67212,0
-7.86133,0
-8.10547,0
-7.99561,0
-8.74634,0
-7.70874,0
-6.26221,0
-1.53809,0
-2.61841,0
-6.71997,0
-9.93652,0
-12.4268,0
-12.0789,0
-13.1958,0
-16.4978,0
-16.4856,0
-11.5967,0
-7.61719,0
-7.2998,0
-8.56323,0
-9.96704,0
-8.63647,0
-5.99365,0
-2.38647,0
0.292969,0
2.52686,0
4.37012,0
1.63574,0
-1.64795,0
-4.35181,0
-5.0354,0
-4.67529,0
-4.18091,0
-5.06592,0
-3.77808,0
-2.01416,0
-1.92261,0
-2.51465,0
-2.28271,0
-4.73633,0
-5.76172,0
-3.55835,0
-0.75684,0
0.567627,0
-0.84839,0
-0.65308,0
1.47705,0
-0.09766,0
-4.96216,0
-12.6648,0
-21.2585,0
-21.3501,0
-13.2446,0
-7.70874,0
-8.53882,0
-10.8643,0
-12.6099,0
-11.9019,0
-6.85425,0
-4.76685,0
-4.58984,0
-4.04663,0
-5.10254,0
-6.32324,0
-7.8186,0
-8.74634,0
-8.11157,0
-10.4797,0
-12.6526,0
-10.9619,0
-10.3088,0
-9.46655,0
-8.36182,0
-10.7361,0
-9.79004,0
-5.95093,0
-5.07202,0
-5.59692,0
-5.9021,0
-5.46875,0
-5.04761,0
-4.3396,0
-5.48096,0
-7.20825,0
-5.57251,0
-4.29077,0
-7.57446,0
-10.8765,0
-12.085,0
-9.69238,0
-7.13501,0
-2.74658,0
0.268555,0
-2.31323,0
-3.42407,0
-2.63062,0
1.77002,0
5.52979,0
9.87549,0
4.70581,0
-5.02319,0
-10.1501,0
-9.41772,0
-4.46167,0
0.598145,0
2.50244,0
0.531006,0
-1.85547,0
-3.19214,0
-3.49121,0
-3.43018,0
-2.30103,0
-1.05591,0
-2.28271,0
-3.39966,0
-4.6936,0
-4.90723,0
-4.69971,0
-2.67334,0
-0.64697,0
-0.26856,0
0,0
-1.15356,0
-4.20532,0
-5.45654,0
-4.13208,0
-0.90942,0
1.67847,0
1.31836,0
0.567627,0
-0.93994,0
-1.23901,0
-1.65405,0
-2.14844,0
-1.00098,0
-3.07617,0
-6.12183,0
-3.86963,0
0.262451,0
8.82568,0
16.9922,0
15.0879,0
7.76978,0
6.03638,0
8.01392,0
10.3088,0
10.9131,0
9.08203,0
6.57959,0
5.32837,0
5.57861,0
7.05566,0
9.63745,0
11.9812,0
13.5864,0
11.3708,0
6.86035,0
3.76587,0
3.90015,0
6.55518,0
8.1543,0
6.09741,0
4.73022,0
3.27148,0
3.9978,0
7.83691,0
8.6731,0
7.60498,0
9.05762,0
8.75854,0
5.93872,0
6.09131,0
7.4707,0
7.76367,0
9.74121,0
9.13696,0
4.13818,0
